"","FISHNET_ID","Latitude","Longitude","barley_HgHa","AET_mean","Barley_Fertilizer","Pesticide","GDP_Mean"
"4157",51629,46.013,-78.0412,0.465081572076342,2.73116170431713,1.90127826765209,5.43420630841758,4.37324138608759
"4158",51632,28.1576,-113.845,0.311840359241359,1.68606142542862,1.49406051105011,5.19781516944518,3.82053390533369
"4159",51637,54.0851,24.3667,0.467168164030044,2.64289123250433,2.03624244248082,4.53504081325116,3.15253405831716
"4160",51638,41.457,-110.381,0.707470051504157,2.19009814381772,1.75351444398299,6.47257508985315,4.55253120853509
"4161",51640,33.601,114.198,0.602059991327962,2.83587167846069,2.17753658880872,6.95136909386879,2.99627669770714
"4162",51646,-3.14718,17.1802,0.116026302790181,2.95779440659666,0.673115689439658,0,2.26709515600535
"4163",51647,49.6405,-85.2277,0.380298221642768,2.69788809181069,1.88441244778319,5.43420630841758,4.37324138608759
"4164",51651,37.9899,105.215,0.402652110712985,2.53338313812881,2.03509516256277,6.95136909386879,2.99627669770714
"4165",51654,56.6424,-107.686,0.0607523257872536,2.40366172363556,1.53939137249675,5.43420630841758,4.37324138608759
"4166",51657,35.826,-81.6345,0.512821014627876,2.90459963554454,1.73654434473849,6.47257508985315,4.55253120853509
"4167",51658,51.3591,-90.6176,0.0151627548340275,2.69881228545904,1.23950553338196,5.43420630841758,4.37324138608759
"4168",51662,31.3165,-7.97261,0.108403728472601,2.19650844965142,1.70119378046945,4.97335418216401,3.16095306782485
"4169",51667,29.7614,80.9606,0.320525826584803,2.86969259859221,1.20425328083152,5.50520154772776,2.65874601931954
"4170",51668,40.9083,0.742639,0.614897254192017,2.42324587393681,2.3152771973915,5.40708143378234,4.21334781739129
"4171",51671,23.3024,83.6555,0.335548180024786,2.8022543621074,2.02777633278199,5.50520154772776,2.65874601931954
"4172",51683,39.3978,-122.957,0.162989802525667,2.62048307412006,1.4715592413411,6.47257508985315,4.55253120853509
"4173",51684,12.1321,37.8415,0.285145389951164,2.77860770899874,1.93304621744087,3.63648789635337,2.09437779351545
"4174",51685,-32.0567,-69.9564,0.17749816143337,2.03314840433128,1.93665318421317,5.78923793550226,3.80950249718057
"4175",51689,61.704,23.4684,0.249198351518962,2.59148861926775,2.07464791119597,3.96189547366785,4.4240457227584
"4176",51691,40.7776,86.3505,0.229027334129566,1.7012389428933,2.11384964984602,6.95136909386879,2.99627669770714
"4177",51692,57.1341,36.9432,0.426220708043214,2.56150600254261,1.55894239806752,5.32502074550366,3.33487843404016
"4178",51694,35.826,93.537,0.363441031444615,2.41655135733278,1.94958768192357,6.95136909386879,2.99627669770714
"4179",51697,-0.435754,25.2651,0.0185964884916585,2.98797732130145,0.463880911551085,0,2.26709515600535
"4180",51700,53.5535,63.8926,0.318063343940965,2.00692423957205,0.945492449647266,4.50851625226694,3.17598650936112
"4181",51703,-17.3436,29.7566,0.745584371803276,2.76154527398117,1.25872507842542,4.31363525361033,2.75739439046715
"4182",51704,-4.95121,25.2651,0.165230831617261,2.9005654358795,0.63806955680186,0,2.26709515600535
"4183",51710,41.457,115.995,0.602059991327962,2.43209080922275,2.17193765657846,6.95136909386879,2.99627669770714
"4184",51713,49.6405,21.6718,0.531264578535913,2.66303872840726,2.00009470048457,4.79177483365164,3.67849955374174
"4185",51717,54.6099,77.3673,0.37484353146278,2.31366639053731,1.28022431637347,5.32502074550366,3.33487843404016
"4186",51719,-14.7378,23.4684,0.270743513029553,2.84565347818843,0.992897806144079,4.06785166051235,2.58561693011275
"4187",51726,46.013,17.1802,0.591925878106521,2.37291200297011,2.0528781729534,4.27018954270418,3.76349188024616
"4188",51729,36.5542,138.453,0.615450548055119,2.953866072687,2.2287968312491,5.72928874039045,4.53949600698066
"4189",51734,19.9433,-102.296,0.703419664121402,2.79037104575669,1.96396578354761,5.19781516944518,3.82053390533369
"4190",51736,49.0536,10.892,0.775746871346215,2.73326415679838,2.31087713057211,5.36638186074997,4.41865905031594
"4191",51740,32.5867,20.936,0.152709989133333,2.01720730077888,1.79477763064552,4.29274327137707,3.75536562559557
"4192",51742,35.826,78.2657,0.171716084273447,1.99177966975331,2.12377744635653,5.50520154772776,2.65874601931954
"4193",51746,-29.733,21.6718,0.171361516399487,2.23835232036753,1.56319343119741,5.25389021628127,3.49225402986176
"4194",51750,46.6353,-113.974,0.519873412567967,2.268671281353,1.86250232810625,6.47257508985315,4.55253120853509
"4195",51751,55.6394,9.09538,0.824274066074398,2.67518620434735,2.26871539708728,4.35173834558076,4.5256639530723
"4196",51754,-28.9459,115.995,0.212541846586996,2.32954920472276,1.70062131466749,5.36316241230006,4.33107201983724
"4197",51755,50.7932,73.7741,0.269846383764273,2.1274711857221,0.903280763330371,4.50851625226694,3.17598650936112
"4198",51769,-33.5737,118.69,0.446572472879001,2.42664678775301,1.77116716031992,5.36316241230006,4.33107201983724
"4199",51770,27.3827,107.91,0.597096571846331,2.8467346356843,2.09100180315871,6.95136909386879,2.99627669770714
"4200",51772,22.4701,85.4522,0.321045380447811,2.86699897332595,1.8609707525123,5.50520154772776,2.65874601931954
"4201",51773,53.5535,22.5701,0.357029741291853,2.6433880445127,2.05663756866306,4.79177483365164,3.67849955374174
"4202",51774,13.8937,39.6381,0.0706295324404867,2.67325684879082,1.65066553604823,3.63648789635337,2.09437779351545
"4203",51779,30.5421,116.893,0.599585372170327,2.90925348152565,2.14625423634555,6.95136909386879,2.99627669770714
"4204",51782,-10.3264,22.5701,0.182022125132483,2.86960709365983,0.687168016441825,2.44870631990508,2.7855635422284
"4205",51785,-6.75027,20.7735,0.160243371058936,2.92241958743062,0.672104396328528,2.44870631990508,2.7855635422284
"4206",51788,-23.2723,146.538,0.0880609981884981,2.6164254972989,1.62904614269948,5.36316241230006,4.33107201983724
"4207",51793,-32.6246,124.879,0.032995945736557,2.24111344076728,1.35867267575223,5.36316241230006,4.33107201983724
"4208",51797,58.5705,27.0617,0.331838000722984,2.62288599540262,1.66074540553326,3.27438879555038,3.67411922620111
"4209",51798,-7.64738,36.0448,0.443156254339616,2.70030444168846,0.589659684911293,1.7481880270062,2.58899405288781
"4210",51802,27.3827,70.1808,0.260640547698266,2.09120621202552,1.73717922494558,5.50520154772776,2.65874601931954
"4211",51804,42.1292,60.2994,0.188942683693329,1.97422649948126,1.71447807331508,4.83241310188512,2.88553797188383
"4212",51808,-31.2885,20.7735,0.21815975860039,2.11947584101675,1.55910555997505,5.25389021628127,3.49225402986176
"4213",51812,41.3418,16.1188,0.503369487284475,2.76196361665078,2.12089057369092,5.76804136889562,4.34930177402526
"4214",51821,35.0911,114.198,0.602059991327962,2.77180613021297,2.18054037058766,6.95136909386879,2.99627669770714
"4215",51838,2.27666,23.4684,0.00378354773012685,2.97178373099389,0.625622892438377,0,2.26709515600535
"4216",51839,56.6424,44.1297,0.382998872047098,2.48744982140391,1.69968259392029,5.32502074550366,3.33487843404016
"4217",51851,46.6353,121.385,0.602059991327962,2.52521068388463,2.01079899353341,6.95136909386879,2.99627669770714
"4218",51855,57.1341,85.4522,0.133372989919681,2.50907444963669,1.46828495238192,5.32502074550366,3.33487843404016
"4219",51857,40.0912,-118.465,0.750292625030875,2.45689899302471,1.86347069836414,6.47257508985315,4.55253120853509
"4220",51861,28.1817,71.9774,0.348091571700637,2.14144044082917,1.67208502489859,5.50520154772776,2.65874601931954
"4221",51864,13.0145,38.7398,0.244264996516455,2.69848373600888,1.74943386744334,3.63648789635337,2.09437779351545
"4222",51865,-17.966,-70.667,0.0377328770394754,1.2567062947363,1.37162847329005,4.21937492462626,3.31522015660823
"4223",51869,-10.3264,-75.3463,0.23787172851461,2.91435417742691,1.70059430181483,4.21937492462626,3.31522015660823
"4224",51870,53.5535,78.2657,0.433693658390957,2.28185818685581,1.43014493504254,4.50851625226694,3.17598650936112
"4225",51872,35.826,66.5876,0.201397117218781,2.1248805683045,0.505169820645776,0,2.26964184190232
"4226",51875,49.6405,-82.5328,0.357760710102723,2.69558590131309,1.88496403772222,5.43420630841758,4.37324138608759
"4227",51876,-18.2042,30.6549,0.729906876509027,2.76328534468544,1.25384999011516,4.31363525361033,2.75739439046715
"4228",51881,-30.5139,138.453,0.0162690024258318,2.03830311896205,1.72549902680698,5.36316241230006,4.33107201983724
"4229",51891,45.3835,0.112226,0.762733925094371,2.55776133958319,2.4040361403284,5.83682522770016,4.39150652613484
"4230",51894,-34.3223,149.233,0.519981630743693,2.72917202403869,1.97342207131368,5.36316241230006,4.33107201983724
"4231",51898,43.3966,141.386,0.580354670123481,2.74258019271306,2.06864101877778,5.72928874039045,4.53949600698066
"4232",51901,56.6424,45.028,0.303015966779603,2.45965271352818,1.70240856110579,5.32502074550366,3.33487843404016
"4233",51905,42.1292,96.232,0.0669467897546973,2.04113409953279,1.83376972856043,6.95136909386879,2.99627669770714
"4234",51906,37.9899,101.622,0.602059991327962,2.5389415936591,2.00857112628274,6.95136909386879,2.99627669770714
"4235",51909,-33.5737,147.436,0.509721889104823,2.57586795979228,1.90664683891019,5.36316241230006,4.33107201983724
"4236",51913,50.2203,29.7566,0.607378873885804,2.52633414816077,1.66021668385019,5.28195781643865,2.91918067636586
"4237",51915,40.987,121.386,0.602059991327962,2.6012902464729,2.08107548837351,6.95136909386879,2.99627669770714
"4238",51311,42.1292,-95.1092,0.359968847161118,2.83758843823551,1.59691475610409,6.47257508985315,4.55253120853509
"4239",51392,51.918,-121.16,0.0140452580653424,2.53307266004881,1.98023653780536,5.43420630841758,4.37324138608759
"4240",51397,36.5542,-99.6008,0.0450159841329445,2.66380184982302,1.18801871170605,6.47257508985315,4.55253120853509
"4241",51403,60.3978,53.1128,0.0398545805010753,2.48040051938297,1.35300044886071,5.32502074550366,3.33487843404016
"4242",51459,29.7614,-100.499,0.596467586195796,2.56702636615906,1.7639756741062,6.47257508985315,4.55253120853509
"4243",51463,3.17995,21.6718,0.00189589410741976,2.99225756532062,0.587635356409445,0,2.26709515600535
"4244",51581,25.353,-97.3497,0.55071653728279,2.69664756838788,1.70232814005423,5.19781516944518,3.82053390533369
"4245",51610,1.37279,41.4347,0.0836817458415772,2.50593690833495,1.52587829575188,4.28046454662692,2.62407708852023
"4246",51731,14.7695,102.52,0.509202524885776,2.95378700823858,1.84546573658014,5.32023770690539,3.32253163472896
"4247",51924,-12.9825,-72.6513,0.335179192612142,2.88130312211313,1.83793366843105,4.21937492462626,3.31522015660823
"4248",51928,-28.1528,20.7735,0.360822198087628,2.19329855969542,1.56044396221388,5.25389021628127,3.49225402986176
"4249",51931,37.2755,107.012,0.602059991327962,2.6361026491546,2.18666648499593,6.95136909386879,2.99627669770714
"4250",51932,-17.3436,30.6549,0.789962423101773,2.75943175091817,1.25474453798929,4.31363525361033,2.75739439046715
"4251",51934,-13.8618,23.4684,0.223818339563003,2.86375644234462,0.997268310548802,4.06785166051235,2.58561693011275
"4252",51944,57.1341,37.8415,0.419464011837343,2.55197613628023,1.53461956850492,5.32502074550366,3.33487843404016
"4253",51947,59.0367,32.4516,0.268054969411685,2.59393844293372,1.38647373864019,5.32502074550366,3.33487843404016
"4254",51952,29.7614,90.8421,0.422352697109025,2.35832583522532,2.00832306054716,6.95136909386879,2.99627669770714
"4255",51954,-30.5139,28.8583,0.390726974217365,2.79358668863557,1.57377608216972,0,2.66393928763576
"4256",51956,-30.5139,116.893,0.437346271608078,2.39376316893172,1.75408036163729,5.36316241230006,4.33107201983724
"4257",51959,26.5779,107.012,0.593839661081271,2.85373441595039,2.02113962783091,6.95136909386879,2.99627669770714
"4258",51961,53.0152,84.5539,0.340320157240507,2.33907860298172,1.58386498650448,5.32502074550366,3.33487843404016
"4259",51963,24.9512,115.995,0.602059991327962,2.92341056743963,2.11950622682396,6.95136909386879,2.99627669770714
"4260",51965,-32.8185,25.2651,0.301105886770723,2.5066056861421,1.56529288982558,5.25389021628127,3.49225402986176
"4261",51968,-33.9861,122.174,0.467452400637782,2.36112047818652,1.78419035286199,5.36316241230006,4.33107201983724
"4262",51969,44.1032,92.6387,0.191885526362997,1.26048310199582,2.12733695550668,6.95136909386879,2.99627669770714
"4263",51971,23.3112,113.293,0.585318516634096,2.93015884622815,2.10723270165472,6.95136909386879,2.99627669770714
"4264",51973,-27.3536,148.334,0.164417559354745,2.66658204587155,1.63036232588746,5.36316241230006,4.33107201983724
"4265",51974,-34.3223,148.334,0.522079063730012,2.65859619804835,2.15951624756303,5.36316241230006,4.33107201983724
"4266",51976,-32.0567,118.69,0.435482769452216,2.36519818029164,1.75464148408392,5.36316241230006,4.33107201983724
"4267",51979,46.013,80.0623,0.18752072675866,2.16775675281231,0.982225183575815,4.50851625226694,3.17598650936112
"4268",51980,-25.7378,23.4684,0.355155604064358,2.43973671934778,1.5148131120965,2.07918124604762,3.53572152828684
"4269",51982,21.6327,79.164,0.272645760906711,2.83642584917462,1.44874159075783,5.50520154772776,2.65874601931954
"4270",51983,44.7469,-111.279,0.569828176931327,2.46709695310071,1.87868558112354,6.47257508985315,4.55253120853509
"4271",51984,34.3494,78.2657,0.136228704783812,2.46171999800566,1.75176213956644,5.50520154772776,2.65874601931954
"4272",52001,32.8471,131.265,0.551987269858104,2.95627517606727,2.09819813817926,5.72928874039045,4.53949600698066
"4273",52026,50.2203,15.3836,0.679251721490155,2.72965885801991,2.17539074168575,0,3.84684297444479
"4274",52030,28.1817,115.097,0.59659709562646,2.88277518171251,2.03581272946993,6.95136909386879,2.99627669770714
"4275",52031,31.3165,117.792,0.590051083865094,2.89758291354343,2.13298178948933,6.95136909386879,2.99627669770714
"4276",52033,32.0808,119.574,0.599337132992489,2.8709053036456,2.28467442649336,6.95136909386879,2.99627669770714
"4277",52035,-13.8618,-63.6682,0.183269841119755,2.94703673268853,0.630255631312872,4.4215710245264,2.98847132047518
"4278",52039,38.6973,81.8589,0.0871501756399376,1.24546860171503,2.12801187916312,6.95136909386879,2.99627669770714
"4279",52040,51.3591,94.4353,0.333111265830095,1.9498689999766,1.40748968511693,5.32502074550366,3.33487843404016
"4280",52043,-24.1216,151.003,0.256056889529286,2.79955591989286,1.59307434993136,5.36316241230006,4.33107201983724
"4281",52046,-25.7378,24.3667,0.288423320620315,2.50642046527737,1.37924694279774,2.07918124604762,3.53572152828684
"4282",52047,-28.1528,21.6718,0.354876218796778,2.31160881976755,1.5622379035704,5.25389021628127,3.49225402986176
"4283",52055,54.6099,-115.77,0.0665340080599159,2.60459886566265,1.91693607409242,5.43420630841758,4.37324138608759
"4284",52062,35.0911,97.1303,0.463757293148109,2.41215042640915,1.86484446482586,6.95136909386879,2.99627669770714
"4285",52063,-32.8185,-60.0749,0.182476187774158,2.9056208299206,1.24383688939046,5.78923793550226,3.80950249718057
"4286",52065,47.8586,41.4347,0.387345127838818,2.68268755181069,1.59556463842964,5.32502074550366,3.33487843404016
"4287",52066,37.9899,67.4859,0.28216878306714,2.23245154047386,1.85719329335912,0,2.72897418472011
"4288",52067,45.2422,141.179,0.604466070247617,2.73619249342293,1.998989616324,5.72928874039045,4.53949600698066
"4289",52068,24.1295,113.3,0.602059991327962,2.92219545459216,2.11833315002958,6.95136909386879,2.99627669770714
"4290",52069,56.1441,73.7741,0.436162650063318,2.35117028350045,1.44740603650449,5.32502074550366,3.33487843404016
"4291",52072,-15.6102,-58.2783,0.0136031756056398,2.94506099369666,1.53815267063063,5.98977763964001,3.58078294659351
"4292",52074,35.826,-83.4311,0.470782737446727,2.89907428901492,1.87245712800494,6.47257508985315,4.55253120853509
"4293",52080,38.6973,-87.0244,0.231158264565384,2.89204985853292,1.52450070086577,6.47257508985315,4.55253120853509
"4294",52090,48.4607,-65.4633,0.332978958235446,2.65882876422008,1.89154900629572,5.43420630841758,4.37324138608759
"4295",52093,24.1295,79.164,0.374959556002626,2.73795896978903,1.82351510792065,5.50520154772776,2.65874601931954
"4296",52094,43.4523,43.2314,0.417410181289302,2.46226426597722,1.58404739121948,4.33380987485523,2.91491025581416
"4297",52094,43.4523,43.2314,0.417410181289302,2.46226426597722,1.58404739121948,4.33380987485523,2.91491025581416
"4298",52094,43.4523,43.2314,0.417410181289302,2.46226426597722,1.58404739121948,4.33380987485523,2.91491025581416
"4299",52094,43.4523,43.2314,0.417410181289302,2.46226426597722,1.58404739121948,4.33380987485523,2.91491025581416
"4300",52100,-12.9825,-70.8547,0.154153357748219,2.92537656036073,1.78474199155293,4.21937492462626,3.31522015660823
"4301",52102,25.2453,119.23,0.544068044350276,2.89791822491419,1.87172122827019,6.95136909386879,2.99627669770714
"4302",52105,-33.2228,27.5496,0.415066750493335,2.71240916187937,1.30422669712341,5.25389021628127,3.49225402986176
"4303",52106,-4.0497,33.3499,0.48449754598772,2.78212055146441,0.625875271992202,1.7481880270062,2.58899405288781
"4304",52110,-4.95121,14.4853,0.0979353154889124,2.86971353602288,0.576480453069258,1.85125834871908,2.93941686176546
"4305",52111,48.4596,126.775,0.602059991327962,2.68290220634553,2.01526052832628,6.95136909386879,2.99627669770714
"4306",52112,41.457,20.7735,0.342989975675556,2.70849677665052,1.95385097349664,3.33385014510255,3.07140848899144
"4307",52117,60.8392,30.6549,0.0763572131742228,2.59475418033626,1.10939059069378,5.32502074550366,3.33487843404016
"4308",52118,32.0845,116.893,0.602059991327962,2.89600922070388,2.16899602661077,6.95136909386879,2.99627669770714
"4309",52119,48.4596,-88.821,0.424111590737966,2.73025821539224,1.48276062764055,5.43420630841758,4.37324138608759
"4310",52125,40.8461,28.9902,0.593833323765695,2.63534409778427,2.02343714576709,5.33782451404581,3.5953428256262
"4311",52127,35.0911,135.758,0.575892051967181,2.94637037671854,2.08583148457965,5.72928874039045,4.53949600698066
"4312",52128,1.37279,36.0448,0.486471457600165,2.50769929326039,1.60370147273267,4.28046454662692,2.62407708852023
"4313",52133,-12.9825,-71.753,0.284650009826187,2.87987889482926,1.92882633210588,4.21937492462626,3.31522015660823
"4314",52140,27.3827,108.808,0.599585372170327,2.84821295048018,2.02100178524802,6.95136909386879,2.99627669770714
"4315",52142,26.5779,76.469,0.487065094903715,2.64766816752818,1.79855838480079,5.50520154772776,2.65874601931954
"4316",52143,52.47,26.1634,0.512269492878116,2.61052074879204,2.26436087484843,4.53504081325116,3.15253405831716
"4317",52147,59.9502,78.2657,0.0813301600357991,2.33635250511248,1.33612891725222,5.32502074550366,3.33487843404016
"4318",52154,42.1292,12.6886,0.619771656963716,2.56027678261244,2.31434815837509,5.76804136889562,4.34930177402526
"4319",52156,18.2391,-101.393,0.429526088008729,2.86723417117067,1.46518522257843,5.19781516944518,3.82053390533369
"4320",52158,29.7614,-96.0075,0.591028439035061,2.93664237934614,1.79055940541512,6.47257508985315,4.55253120853509
"4321",52160,42.1292,-110.381,0.53820100981592,2.20548308992004,1.66348762227314,6.47257508985315,4.55253120853509
"4322",52168,50.2203,-92.4142,0.0531849962843941,2.74180090352917,1.36090857520565,5.43420630841758,4.37324138608759
"4323",52170,28.9746,30.6549,0.366807165301926,0.499376106478751,2.36753340644465,4.53804562440914,3.11157238883648
"4324",52176,-27.3536,150.131,0.175646811866627,2.66655697798043,1.6744792143202,5.36316241230006,4.33107201983724
"4325",52177,32.0845,-96.0075,0.596467586195796,2.90864456276657,1.79027159243538,6.47257508985315,4.55253120853509
"4326",52178,-0.435754,28.8583,0.0684177943483189,2.95546153214648,0.572467161604175,0,2.26709515600535
"4327",52179,54.2275,-3.19371,0.79420371623144,2.69692296946601,2.3943313006541,5.3694440804306,4.4645225202218
"4328",52180,50.2203,17.1802,0.601999141974126,2.71517731956262,2.20299335952005,0,3.84684297444479
"4329",52184,58.0981,33.3499,0.280166297606126,2.58240497416832,1.68267409860651,5.32502074550366,3.33487843404016
"4330",52191,49.0536,-101.397,0.55269603062736,2.54320672637598,1.91712418550657,5.43420630841758,4.37324138608759
"4331",52194,45.3835,64.7909,0.189056242274625,2.04828222967253,0.681884921534814,4.50851625226694,3.17598650936112
"4332",52195,-32.0567,-53.7867,0.439796785854542,2.9447029361452,1.77224028156628,5.98977763964001,3.58078294659351
"4333",52197,-20.7597,27.96,0.68801510321289,2.59085576139521,1.23482543137788,2.07918124604762,3.53572152828684
"4334",52201,-2.24386,31.5533,0.36798969810454,2.88531914300097,0.679699603899101,1.7481880270062,2.58899405288781
"4335",52206,35.0911,113.3,0.596097044304252,2.76472083897339,2.1968403401827,6.95136909386879,2.99627669770714
"4336",52207,41.457,87.2488,0.151267675432836,1.65435992391536,2.0321093845126,6.95136909386879,2.99627669770714
"4337",52215,49.6405,-110.381,0.478151814384942,2.53376146988172,1.95968109517306,5.43420630841758,4.37324138608759
"4338",52217,26.5779,11.7903,0.00185166873231887,0.694814044531454,1.65035910453733,4.29274327137707,3.75536562559557
"4339",52221,46.013,-70.8547,0.507282079918115,2.7708651559178,2.25427974210363,5.43420630841758,4.37324138608759
"4340",52227,51.918,81.8589,0.436162650063318,2.32001020760608,1.56280268335375,5.32502074550366,3.33487843404016
"4341",52228,-20.7597,-57.38,0.0220430322216177,2.93515174598988,1.53802643981492,5.98977763964001,3.58078294659351
"4342",52231,4.08244,38.7398,0.247137337155764,2.58187045364621,1.09334993869113,3.63648789635337,2.09437779351545
"4343",52237,-1.33998,18.9768,0.0329208083206755,2.99295963088036,0.643164243638788,0,2.26709515600535
"4344",52239,51.2884,0.931035,0.212704052491764,2.73276939226382,1.87431682003631,5.3694440804306,4.4645225202218
"4345",52241,14.7695,-90.6176,0.26180336601793,2.95058794910882,1.6073938637042,4.86585578464168,3.22482089046339
"4346",52244,37.2755,70.1808,0.205858195190965,2.37034673979609,0.685881240595033,0,2.26964184190232
"4347",52247,45.3835,115.097,0.477121254719662,2.47850207830797,1.7643392894975,6.95136909386879,2.99627669770714
"4348",52250,57.6193,59.401,0.15609463215529,2.35668586204431,1.86548946399737,5.32502074550366,3.33487843404016
"4349",52254,-15.6102,-62.7698,0.140450900643647,2.92103894747662,0.614519955588648,4.4215710245264,2.98847132047518
"4350",52257,-28.1655,-70.7832,0.395613153289327,0.928505582611352,2.33540715106605,4.98465330797233,3.69928062050879
"4351",52264,-9.43566,-76.2446,0.33353122628717,2.85267782387343,1.95089837421345,4.21937492462626,3.31522015660823
"4352",52265,30.5421,77.3673,0.483998437505128,2.68517104578074,1.97984051463777,5.50520154772776,2.65874601931954
"4353",52266,-33.5737,-54.685,0.369894847444199,2.93530929069521,1.92762390913623,4.50852971897129,3.79013738663213
"4354",52270,-31.7199,29.3558,0.415066750493335,2.7701767355891,1.43867872115418,5.25389021628127,3.49225402986176
"4355",52274,-28.1528,26.1634,0.431827963054583,2.65280732794037,1.57588494517057,5.25389021628127,3.49225402986176
"4356",52275,19.9433,-101.397,0.685527140804189,2.78974434753501,1.88925511477959,5.19781516944518,3.82053390533369
"4357",52277,50.2203,65.6892,0.0841292457785583,2.04992142702226,0.779145148782366,4.50851625226694,3.17598650936112
"4358",52280,47.2505,119.588,0.465661632552612,2.4657014437989,1.73013762742393,6.95136909386879,2.99627669770714
"4359",52281,51.3591,36.9432,0.419733146408534,2.53467944472127,1.58425147809135,5.32502074550366,3.33487843404016
"4360",52283,46.013,-120.262,0.597982740173631,2.35765130207023,1.891445857537,6.47257508985315,4.55253120853509
"4361",52287,-28.9459,-51.0917,0.298919378295093,2.9148498028484,1.56536010967911,5.98977763964001,3.58078294659351
"4362",52290,36.5542,-105.889,0.684575281020384,2.42702410291551,1.75021649022285,6.47257508985315,4.55253120853509
"4363",52301,55.0632,-5.06902,0.770940718565851,2.70889617441935,2.23097971756774,5.3694440804306,4.4645225202218
"4364",52303,-12.9825,24.3667,0.183528657890158,2.84086750403719,1.00059208046942,2.44870631990508,2.7855635422284
"4365",52304,46.013,82.7572,0.516535374953442,2.10607751936235,2.04165684141362,4.50851625226694,3.17598650936112
"4366",52305,39.3978,-78.9395,0.571938603381179,2.86400047372226,1.86032506625963,6.47257508985315,4.55253120853509
"4367",52310,-8.54258,24.3667,0.212187603071766,2.85460602509059,0.710055906062366,0,2.26709515600535
"4368",52311,56.1441,46.8246,0.394951734922055,2.38063111526579,1.58870194494608,5.32502074550366,3.33487843404016
"4369",52316,0.468577,-78.0412,0.312703804692534,2.88282766309691,1.61306412951464,5.00241662707248,3.30639568540983
"4370",52318,-12.9825,30.6549,0.276461800956248,2.82590886247291,0.966160032724776,4.06785166051235,2.58561693011275
"4371",52322,51.3591,50.4179,0.364922135243807,2.101415630978,1.18989318294249,4.50851625226694,3.17598650936112
"4372",52322,51.3591,50.4179,0.364922135243807,2.101415630978,1.18989318294249,4.50851625226694,3.17598650936112
"4373",52322,51.3591,50.4179,0.364922135243807,2.101415630978,1.18989318294249,4.50851625226694,3.17598650936112
"4374",52322,51.3591,50.4179,0.364922135243807,2.101415630978,1.18989318294249,4.50851625226694,3.17598650936112
"4375",52327,30.5421,70.1808,0.318918590478102,2.16693027861592,1.87447606839104,5.06566932773143,2.7175806602292
"4376",52328,61.704,36.0448,0.0634357191436311,2.5970222813983,1.21189905576853,5.32502074550366,3.33487843404016
"4377",52333,50.2203,96.232,0.059634406562654,1.88337410831663,1.09009061936485,2.91009054559407,2.71731170571189
"4378",52343,41.457,21.6718,0.536828819319002,2.69291508054331,2.02967169415061,4.86861505347097,4.14310934368233
"4379",52345,44.7469,74.6724,0.0881360918912862,2.43725968522251,0.828700612762776,4.50851625226694,3.17598650936112
"4380",52349,-3.14718,19.8752,0.012261872863847,2.95391015083089,0.648748615731674,0,2.26709515600535
"4381",52350,35.0911,133.961,0.594146917784906,2.93039104583103,2.09762374508065,5.72928874039045,4.53949600698066
"4382",52351,50.7932,-103.194,0.567487412823523,2.46669995447355,1.84678593066971,5.43420630841758,4.37324138608759
"4383",52352,53.0152,38.7398,0.436162650063318,2.60912731824168,1.60259089028122,5.32502074550366,3.33487843404016
"4384",52353,60.3978,68.3842,0.0302285447688032,2.35072092382858,1.1916134736507,5.32502074550366,3.33487843404016
"4385",52356,39.3978,-7.0743,0.320261240074218,2.56640943067937,2.12514452442898,5.03344788228798,4.09994418754491
"4386",52357,-32.8185,-60.9732,0.436359082364482,2.88178870692122,1.44986340572244,5.78923793550226,3.80950249718057
"4387",52360,35.826,-105.889,0.63618207437274,2.42464833318652,1.74998700715284,6.47257508985315,4.55253120853509
"4388",52367,-4.95121,17.1802,0.132885232348987,2.92514473477524,0.678341877677044,0,2.26709515600535
"4389",52371,53.0152,28.8583,0.495399221345601,2.58388331582133,2.24953121524772,4.53504081325116,3.15253405831716
"4390",52376,59.4966,80.9606,0.0634357191436311,2.40617507368447,1.33584642642659,5.32502074550366,3.33487843404016
"4391",52377,40.7776,70.1808,0.274029497896722,2.54668584773718,1.59476115500796,3.56726169235387,2.26751551150824
"4392",52379,-25.7378,149.233,0.308978001675946,2.67264203500673,1.73268189115391,5.36316241230006,4.33107201983724
"4393",52381,-26.5486,-67.2614,0.0611783546593106,1.85607403575659,1.47695305942215,5.78923793550226,3.80950249718057
"4394",52383,-31.2885,19.8752,0.398142864886201,2.09390091258926,1.55637204010206,5.25389021628127,3.49225402986176
"4395",52385,39.3978,76.469,0.583576585596185,1.48272899876835,2.1289187027911,6.95136909386879,2.99627669770714
"4396",52386,56.6424,54.9095,0.391334248755617,2.31088288605645,1.48904211670757,5.32502074550366,3.33487843404016
"4397",52388,-29.733,29.7566,0.395034271041479,2.79371972544501,1.57526622050139,0,2.66393928763576
"4398",52390,28.3073,-111.147,0.632260954094916,2.16563759476798,1.56542688595028,5.19781516944518,3.82053390533369
"4399",52392,36.5542,105.215,0.602059991327962,2.66287583045472,2.0860006584209,6.95136909386879,2.99627669770714
"4400",52395,16.5103,44.1297,0.0770711815374193,2.08613728673859,1.24815549612074,3.93495270781786,2.70832088674834
"4401",52399,58.5705,64.7909,0.190459040418624,2.26083771514877,1.50450623410161,5.32502074550366,3.33487843404016
