mean_wheat,Fishnet_ID,COUNTRY,Wheat_Pr,Wheat_Error_Ratio
0.22855654500,53458,China,0.52960479700,2.317171871
0.63999998600,53461,Thailand,0.45591689000,0.712370156
1.42136362100,53471,Uganda,0.52565649400,0.369825487
0.19139570500,53473,Argentina,0.44370236800,2.318246211
0.07688226100,53475,Canada,0.43040418200,5.598224823
0.19011617000,53476,Russian Federation,0.41814491100,2.199417919
4.71479042900,53477,Czech Republic,0.74777639500,0.158602255
7.26748034200,53480,France,0.87720212800,0.120702374
2.94833436600,53483,Poland,0.66103043200,0.224204703
0.05727272700,53485,Peru,0.40822311100,7.127705147
0.92120072200,53487,Botswana,0.50355650900,0.546630606
0.00638888900,53491,Mongolia,0.43970684200,68.82367842
0.57236996500,53493,Saudi Arabia,0.45638660200,0.797362947
1.60619840100,53499,Angola,0.53547961200,0.333383231
0.97147041600,53501,United States,0.58193711500,0.599027109
0.54092459900,53502,Ethiopia,0.45632897300,0.843609209
2.24315392600,53506,Madagascar,0.57878707800,0.25802379
0.08625000000,53508,Mongolia,0.39363466600,4.563880186
1.61205311600,53511,China,0.58578748000,0.363379763
0.67562499800,53512,Mongolia,0.42976896800,0.636105782
1.89768608100,53520,India,0.59850843100,0.315388534
0.21153975800,53525,Canada,0.41566215800,1.964936341
0.96090907400,53527,Mozambique,0.51082757700,0.531608651
1.78854596200,53541,Nepal,0.55821643400,0.312106284
0.53477271000,53542,Namibia,0.45151528000,0.844312493
1.25045453600,53547,Peru,0.51553812700,0.412280585
5.20532019300,53549,Zambia,0.71181419900,0.136747438
0.04204545500,53550,Brazil,0.42470298800,10.10104393
1.38820829100,53551,Argentina,0.56972427500,0.410402588
1.65162586300,53553,United States,0.61609581900,0.373023838
3.01383069700,53557,China,0.70372140500,0.233497325
0.99944887200,53561,Kazakhstan,0.47320446000,0.4734654
0.50999999000,53565,Mozambique,0.43145600400,0.845992181
2.33081194100,53566,China,0.56776054900,0.243589171
1.50099997600,53567,Switzerland,0.59686047600,0.397641896
1.38758732300,53569,Kenya,0.54694513400,0.394169884
0.84986406500,53578,Turkey,0.50556108700,0.594872884
0.37211290000,53579,Mexico,0.46352981500,1.245669836
4.24191230300,53581,China,0.66363914300,0.156448105
0.24766865100,53584,Tanzania,0.41685201600,1.683103672
0.20920875300,53586,Sudan,0.40156313600,1.919437549
0.22298383200,53589,Australia,0.39658681200,1.778545146
0.66386362600,53591,Congo DRC,0.42784037100,0.644470271
4.34013362700,53593,United States,0.72765261300,0.16765673
0.16842983600,53594,Congo DRC,0.39365384100,2.337197793
0.19013862100,53607,Brazil,0.43061553700,2.264745241
0.14605817100,53608,Russian Federation,0.39230421200,2.685944986
1.15228396400,53612,Russian Federation,0.50704158900,0.440031802
1.84194316700,53613,United States,0.59181559700,0.321299597
2.33930078700,53614,China,0.61083617300,0.261119124
2.10308835500,53620,India,0.55726224900,0.264973294
0.97653847900,53622,Russian Federation,0.50066891300,0.512697578
0.04409722200,53624,Congo,0.38134694200,8.647867705
5.38623432800,53629,Namibia,0.69029699500,0.128159481
1.61000001400,53631,Finland,0.52943269900,0.328840183
0.00616533100,53637,Mozambique,0.39358789400,63.83889105
0.57664644000,53641,Algeria,0.47210576500,0.818709234
4.09407229400,53642,Mexico,0.66213167400,0.161729356
2.46986403800,53643,United States,0.66582871500,0.269581121
0.07183196900,53645,Burundi,0.47248628500,6.57766022
1.91209335500,53648,South Africa,0.61445163000,0.321350225
0.04345100500,53650,Canada,0.38449554700,8.848944852
2.07085681000,53653,Russian Federation,0.54122869200,0.261354957
0.28417044000,53655,United States,0.41900895400,1.474498734
0.32353205900,53660,Brazil,0.42249101900,1.305870646
1.13999998600,53665,Myanmar,0.50674529200,0.444513419
2.49894677900,53667,France,0.70803685800,0.283334109
2.26430535300,53674,Bulgaria,0.61693287300,0.272460104
2.00846289800,53680,United States,0.65052131600,0.323890133
1.08763436500,53682,Sweden,0.53909676100,0.495659919
1.66437950400,53683,Colombia,0.55338162400,0.332485243
0.38338337400,53691,Bolivia,0.42951809600,1.12033574
1.06390277000,53697,Russian Federation,0.48039589900,0.451541168
2.34951911800,53703,United States,0.66378714800,0.282520429
0.06313840300,53704,Chile,0.39347346800,6.231919867
1.16237946800,53708,United States,0.63561751900,0.546824455
1.96429749800,53709,United States,0.60836005800,0.309708717
0.44915563400,53711,China,0.47033635400,1.04715675
4.53589559000,53714,United States,0.75798465800,0.167108048
2.17784897000,53722,Canada,0.51930169400,0.238447065
1.03595058500,53723,Turkey,0.53939576100,0.520677114
6.09005893500,53724,United States,0.73561008000,0.120788664
3.23566069000,53730,China,0.64923814900,0.200650875
1.09153421000,53731,Australia,0.45718412000,0.418845434
0.17287670100,53732,Canada,0.47557531100,2.75095087
1.69616049000,53736,Niger,0.56255595300,0.331664342
1.48543913500,53738,Latvia,0.58654023400,0.394859823
1.07119396800,53741,Bolivia,0.48080596800,0.448850519
0.68738980300,53743,Denmark,0.60274231200,0.876856639
0.83209021400,53745,India,0.55109771500,0.662305247
5.48476042700,53747,Zambia,0.70195048200,0.127981977
4.56754854200,53749,Zimbabwe,0.77156708600,0.168923675
2.42704537800,53752,Namibia,0.65286776400,0.268996933
0.08232941700,53753,Tanzania,0.41191083400,5.003203582
0.51779406600,53759,Burundi,0.44385164500,0.857197241
0.33130059500,53760,Botswana,0.50625951400,1.528097207
0.40883568900,53761,Saudi Arabia,0.46044574700,1.126236675
0.89724802300,53763,Russian Federation,0.47233150300,0.526422451
0.60119937700,53766,Morocco,0.49828523600,0.828818617
1.51661166900,53769,Brazil,0.54948987700,0.362314156
1.59409720500,53772,Kenya,0.53140963000,0.333360869
2.06826090300,53777,Brazil,0.54209948400,0.262104014
0.83557072000,53783,Canada,0.49217427300,0.589027668
3.62684731800,53788,Zimbabwe,0.73800961500,0.203485162
2.99986983300,53790,India,0.60802428300,0.202683555
4.85329055800,53792,Germany,0.84886512200,0.174905069
2.37933631700,53794,Mexico,0.62008396200,0.260612154
0.05307383800,53795,Australia,0.39555468800,7.452912827
1.98965769600,53797,China,0.60927878900,0.30622292
1.63959300100,53803,United States,0.59111851700,0.360527592
0.58068030200,53804,Afghanistan,0.44802817000,0.771557376
0.56409702300,53807,China,0.65398833500,1.159354346
1.78741673000,53809,Madagascar,0.56623614100,0.316790221
0.34444920000,53820,Australia,0.42438249900,1.232061213
2.48390566200,53824,China,0.61368478000,0.247064447
0.98725085400,53825,China,0.52692196900,0.533726526
0.04329660700,53826,Argentina,0.43728152200,10.09967183
1.45303940000,53829,United States,0.55809059100,0.384084968
0.92528103300,53830,Greece,0.50690979700,0.547844146
3.87117805900,53832,Congo DRC,0.61463408400,0.158771845
1.19815514300,53834,Congo DRC,0.49900125200,0.416474657
0.01486558900,53835,Australia,0.38732526600,26.05515772
1.71330396300,53837,Finland,0.48627498200,0.283822948
2.20086686700,53838,China,0.60591058500,0.275305424
0.67202436900,53841,India,0.52987778000,0.788480008
0.91954543700,53842,Mozambique,0.47669639100,0.51840439
0.00966254100,53844,Congo DRC,0.37880409900,39.20336266
1.72588927100,53848,China,0.56737128100,0.328741415
3.10198253400,53851,United States,0.69417285200,0.223783611
1.32138188600,53852,Algeria,0.48279976000,0.365374889
0.87453687500,53856,Kazakhstan,0.44859063800,0.51294651
0.64503992100,53857,Brazil,0.54285595900,0.841585057
0.46091141000,53858,Australia,0.43156918900,0.936338697
5.15783675800,53859,Zimbabwe,0.76241092100,0.147816024
0.37166229700,53861,Peru,0.41697270200,1.121912837
0.05291666600,53862,Congo DRC,0.37983319800,7.177950289
0.87479394700,53867,Cameroon,0.51263880500,0.586010919
0.55244586000,53876,Egypt,0.58950789700,1.067087184
1.25951452500,53877,Congo DRC,0.52555647900,0.417269089
2.07085681000,53880,Russian Federation,0.56421951900,0.272457041
1.04847903200,53882,Turkey,0.53641675500,0.511614194
0.00696969700,53884,Mongolia,0.41337411900,59.31019942
1.52422314400,53885,South Africa,0.42948972400,0.281776147
0.28288914700,53888,Canada,0.41577830800,1.469757014
3.14724204300,53891,United States,0.60723176900,0.192940918
2.90514785200,53892,Botswana,0.57423568900,0.197661434
3.18343686200,53896,Bosnia and Herzegovina,0.65956150800,0.207185359
6.66396532800,53898,Congo DRC,0.65348822400,0.098062969
2.08319136800,53899,Canada,0.52645462500,0.252715441
0.06200130800,53901,Congo DRC,0.39036553700,6.296085512
2.61552266700,53904,China,0.62793374200,0.240079641
2.47043918400,53905,Zambia,0.76279977100,0.308770916
1.31195839200,53921,United States,0.52907984000,0.403274862
3.36413983300,53925,China,0.59798369000,0.177752329
0.17318181600,53927,Congo DRC,0.40881053700,2.360585808
0.07384574800,53928,Mexico,0.40971781400,5.548292557
2.51046273700,53930,Zambia,0.66930413400,0.266605883
1.23087092300,53931,Myanmar,0.48804751800,0.396505847
1.80065678100,53934,Chad,0.57208886800,0.317711223
1.81819296600,53936,United States,0.59094890900,0.325019907
1.25128995300,53937,India,0.55136023800,0.440633473
7.84704698100,53938,France,0.89598677000,0.114181395
3.59366481600,53939,Botswana,0.60693058000,0.168889034
1.27545547500,53940,Congo DRC,0.51670493500,0.405114052
0.06157672800,53941,Argentina,0.42028110100,6.8253237
0.11500000000,53944,Mongolia,0.40579625900,3.528663122
2.48450260900,53945,China,0.65976487000,0.265552094
1.06371551500,53948,China,0.55971068800,0.526184567
0.02156250000,53950,Mongolia,0.44317304300,20.55295272
2.56744867100,53953,Bulgaria,0.62042914400,0.241652015
3.43423628600,53956,Brazil,0.62872971000,0.18307701
3.07173510400,53960,China,0.56580274600,0.184196464
1.58567995700,53962,Egypt,0.56466805400,0.35610468
2.02864201000,53963,China,0.57399954200,0.282947676
1.35896965700,53964,India,0.54512003500,0.401127451
3.31848264400,53965,China,0.66417133200,0.200143078
0.12129304500,53966,Russian Federation,0.38517737000,3.175593209
0.16797952600,53969,Algeria,0.40716275800,2.423883242
1.39736890800,53973,Kenya,0.53920798200,0.385873751
1.18038845100,53974,Russian Federation,0.49355889900,0.418132606
1.58946669100,53976,Sudan,0.53025150600,0.333603409
2.70496744300,53982,United States,0.66681743500,0.246515882
1.48601190600,53986,Tanzania,0.50958971500,0.342924382
2.19669283200,53987,India,0.57054657400,0.259729793
0.15275931400,53990,Russian Federation,0.39161006100,2.563575672
1.29310610400,53992,Angola,0.53799778200,0.416050764
0.58175240400,53996,India,0.55514496800,0.954263299
3.36406070200,53997,United States,0.65941147500,0.196016521
0.01437500000,54000,Mongolia,0.40633625700,28.26687005
0.53456483900,54003,India,0.47828269100,0.894714085
1.01999998100,54004,Mozambique,0.48918432500,0.479592484
0.64369272200,54007,Central African Republic,0.42845148100,0.665614922
2.91354518100,54008,Poland,0.67238059100,0.230777472
1.02248905900,54011,Ethiopia,0.47934788700,0.468804906
2.64711476000,54013,United States,0.65560257900,0.247666852
2.51168329600,54016,United States,0.65583518000,0.261113804
0.14055555500,54018,Mongolia,0.41368178200,2.943190556
0.75736067300,54023,China,0.51697556300,0.682601542
1.00018107100,54024,Mozambique,0.48639601000,0.486307954
0.24222875200,54025,Brazil,0.44592654800,1.840931534
0.08472468100,54026,Saudi Arabia,0.39368534300,4.646642966
1.49379921600,54029,Myanmar,0.53969450900,0.36128986
4.07160242600,54034,China,0.65606170500,0.161131082
0.73813257300,54039,India,0.50544410100,0.684760597
2.40447330500,54043,Pakistan,0.60187994600,0.250316751
2.05698147100,54044,Zimbabwe,0.65335480300,0.317627948
1.25101847800,54047,Tajikistan,0.49018810900,0.39183123
0.80161370100,54048,Namibia,0.50145720800,0.625559677
1.02445452300,54053,Canada,0.46832407800,0.457144819
1.09267747800,54057,Kazakhstan,0.47077032600,0.430841063
0.17629178500,54065,Russian Federation,0.41791600400,2.370592617
1.04923420900,54068,Russian Federation,0.45722724900,0.435772342
5.04173091200,54069,France,0.73766522300,0.146311899
2.16528961300,54071,China,0.57348611000,0.264854229
0.57499999800,54072,Mongolia,0.44468481300,0.773364895
3.24977262500,54077,Namibia,0.71195889800,0.219079603
0.74201029500,54078,Afghanistan,0.53840579300,0.725604209
1.64303361400,54081,Brazil,0.54843681900,0.333795252
1.59611116500,54084,Angola,0.54198258900,0.339564437
1.47030830400,54085,Russian Federation,0.46174394100,0.31404566
1.49360933300,54086,Namibia,0.58106685300,0.389035366
2.39831290400,54087,China,0.64840398200,0.270358376
5.26954813800,54089,United States,0.60394452200,0.114610306
1.42659958100,54090,China,0.49461076700,0.346706093
1.07052974800,54091,Canada,0.46789612000,0.437069704
0.49170365400,54094,Brazil,0.47730501700,0.97071684
2.75921253600,54097,China,0.70489386600,0.255469217
1.76237186700,54103,Central African Republic,0.43568546500,0.247215399
0.16904607200,54108,Australia,0.40691710000,2.407137268
1.46149122400,54111,Myanmar,0.53347676000,0.365022212
1.74442821800,54112,India,0.55016780800,0.315385754
0.13656250000,54115,Mongolia,0.39516480400,2.893655315
3.63675401400,54116,United States,0.65564240900,0.180282308
0.89169725900,54117,Ethiopia,0.46862327300,0.52554078
1.12563405200,54118,Sudan,0.50273971500,0.446628026
0.48272772400,54119,China,0.46760905300,0.968680748
0.07158826000,54121,Algeria,0.38079625700,5.319255657
0.05860465100,54122,Peru,0.38669156900,6.598308537
0.11475999200,54127,Russian Federation,0.38631271100,3.366266451
1.72799283800,54128,Canada,0.58116839500,0.336325697
0.56512442300,54135,Brazil,0.60336619400,1.067669648
2.86979685200,54140,Czech Republic,0.70155006000,0.244459833
0.73337241600,54155,China,0.55656107500,0.758906475
2.24754633500,54156,China,0.53323005100,0.237249859
0.14770894200,54158,United States,0.40063843400,2.712350577
0.10490034900,54160,Egypt,0.39350708100,3.751246633
0.43574278600,54166,Russian Federation,0.42236495100,0.96929878
2.51157808500,54173,United States,0.53766377200,0.214074082
0.19875178300,54176,Brazil,0.44424775800,2.235188793
0.11409139600,54177,Bolivia,0.45638683600,4.000186272
0.20813454300,54178,Saudi Arabia,0.38726040400,1.860625336
0.06557713800,54180,Russian Federation,0.39913242900,6.086456975
0.45899480700,54181,Botswana,0.47339024900,1.031362974
2.29873232400,54182,United Kingdom,0.66039190400,0.287285256
0.92128721900,54185,United States,0.50675071200,0.550046393
0.18249999800,54186,Peru,0.39727689000,2.176859695
0.39105104000,54188,Bolivia,0.43306386600,1.107435659
3.92122874400,54189,Czech Republic,0.74757323900,0.190647699
0.96547911800,54194,Colombia,0.50279843500,0.520776085
1.73322100600,54195,India,0.49311008900,0.284505027
0.01244979400,54202,Russian Federation,0.40248483400,32.32863403
0.91401513800,54204,Congo DRC,0.43838159100,0.479621806
1.71836650400,54205,Nigeria,0.55765510900,0.324526292
1.91414379200,54206,Spain,0.58523168600,0.305740712
0.34370735500,54207,United States,0.49566696400,1.442119166
3.36734814300,54211,China,0.61218046200,0.181798981
1.40506809900,54212,Japan,0.59871555300,0.426111413
1.96278968900,54213,Botswana,0.51647933500,0.263135341
1.99616444700,54216,India,0.57861705000,0.28986442
0.77444541900,54217,Kenya,0.49417395200,0.638100426
0.09730203600,54220,Australia,0.41686652100,4.284252808
1.98406543700,54221,China,0.49360060000,0.24878242
1.49048616200,54224,Angola,0.54098060800,0.362955807
0.01405224300,54231,Russian Federation,0.39616805100,28.19251354
4.06750696900,54232,China,0.68694173600,0.168885202
7.42082805600,54233,United Kingdom,0.88431563400,0.119166706
0.01010416700,54236,Kazakhstan,0.39031184200,38.62879958
0.03375000000,54237,Libya,0.37254164500,11.03827096
0.01840909100,54238,Libya,0.37175411000,20.19405032
3.46959853200,54242,Spain,0.61729623700,0.177915753
2.73016116400,54245,China,0.62851704900,0.230212435
1.26880747600,54253,Russian Federation,0.49647077000,0.391289285
2.68211669800,54254,United States,0.65593677200,0.244559371
0.04944444400,54256,Peru,0.39608193500,8.010645948
1.03271654700,54261,Russian Federation,0.46533521500,0.450593356
3.79307284500,54263,France,0.82813124700,0.218327272
0.80019532100,54264,Canada,0.65166322800,0.814380203
2.05332099300,54265,Pakistan,0.58321809900,0.284036496
1.07834359200,54266,Brazil,0.50475138600,0.468080294
5.09958970500,54267,Mexico,0.73617625700,0.144359899
0.06075000000,54269,Libya,0.39614994800,6.520986798
0.68281249800,54273,Mongolia,0.44251060000,0.648070446
0.94389292300,54274,China,0.53660861100,0.56850581
1.66238417600,54276,China,0.50087484900,0.301299096
0.68999999800,54277,Mongolia,0.42000034900,0.60869616
0.76054053700,54279,Estonia,0.50005227500,0.657495887
1.41655653300,54281,Angola,0.53825862900,0.379976807
2.01330313700,54287,Russian Federation,0.56109884000,0.278695657
1.56448365200,54289,Sudan,0.52257991200,0.334027084
0.19220565300,54290,Canada,0.43049911100,2.239783816
1.75919976000,54291,Guatemala,0.55946136500,0.318020374
1.06805738300,54294,Brazil,0.51163291400,0.479031298
5.38181826200,54297,Malawi,0.67572782300,0.125557533
2.39165395300,54298,United States,0.61735688300,0.258129686
1.40215998100,54300,Mexico,0.48389389600,0.345106052
1.81554147300,54304,Mozambique,0.54797149300,0.301822625
0.19772352400,54306,Bolivia,0.44160380900,2.233440918
0.62727272500,54307,Mongolia,0.42912501500,0.684112345
0.81759945400,54312,Malawi,0.49452834800,0.604854059
0.03947754000,54314,Eritrea,0.39567712000,10.02284134
1.02847848700,54323,Ethiopia,0.48643253200,0.472963254
3.97337048000,54324,Russian Federation,0.66878698100,0.168317297
1.86279353500,54325,Angola,0.52090236400,0.27963505
0.18885782500,54327,Russian Federation,0.40989975300,2.170414453
2.32634321600,54328,Italy,0.60111008800,0.258392693
2.42868033700,54329,Serbia,0.64919176600,0.26730227
1.80768280900,54331,Canada,0.49316780800,0.272817668
1.17192186500,54334,Kazakhstan,0.51083499800,0.4358951
2.93365821000,54336,China,0.64275797500,0.219097771
1.91047841500,54339,Saudi Arabia,0.52645976600,0.275564362
0.02200285400,54340,Russian Federation,0.38788031400,17.62863645
0.23812499600,54341,Congo DRC,0.39236874200,1.647742776
2.83269771900,54344,United States,0.67189632600,0.23719309
0.22939670400,54353,Russian Federation,0.44766764200,1.951499887
2.39553767700,54354,Russian Federation,0.61227365100,0.255589239
1.90271280200,54355,India,0.58724793900,0.308637193
0.34395832800,54358,Congo DRC,0.45019826600,1.308874446
0.48138984500,54362,Oman,0.42410579900,0.881002795
0.07055555400,54365,Congo DRC,0.40265567600,5.706930967
1.16834983800,54366,China,0.55059448300,0.471258235
3.83201396100,54373,Angola,0.63230009900,0.165004644
2.16516687100,54374,Mexico,0.58962959000,0.272325241
3.09402900700,54377,United States,0.63288652600,0.204550935
0.25811852200,54378,Sudan,0.39881142800,1.545070942
1.40183846200,54387,Ukraine,0.45370701600,0.323651425
1.84830922300,54388,China,0.64056822000,0.346569834
1.68496046200,54390,Chad,0.50637457800,0.300526089
3.75006081200,54391,United States,0.71025733700,0.189398885
2.22547167300,54392,Sweden,0.57109918500,0.256619391
1.22993929800,54393,China,0.54260185900,0.441161495
0.93645721500,54396,India,0.50284515100,0.53696543
0.79396029000,54399,Congo DRC,0.45635183800,0.574779172
0.74110335700,54400,Tanzania,0.49208730100,0.663992811
0.19390965400,54401,Angola,0.47991525600,2.474942563
1.43021266800,54410,Russian Federation,0.52315147900,0.365785796
1.93193687100,54418,Russian Federation,0.55476092300,0.287152718
0.58339074400,54420,Brazil,0.49288821400,0.844868074
0.52329329600,54421,Peru,0.44752471100,0.855208187
0.66843749800,54425,Mongolia,0.43129424100,0.645227478
1.41975428300,54426,Botswana,0.46748171200,0.32926945
3.21239930200,54427,China,0.65580922700,0.204149349
0.17169583700,54428,Laos,0.40812400700,2.377017487
0.77272725800,54429,Mozambique,0.45984584200,0.59509463
5.87774290000,54431,United States,0.68404234600,0.116378405
1.26666665100,54436,New Caledonia,0.51204023400,0.404242295
3.95723425700,54442,China,0.69483732300,0.175586604
0.03022727400,54444,Cameroon,0.40126277100,13.27485803
5.03666314200,54448,Mexico,0.62841018800,0.124767166
0.28737944100,54450,Canada,0.44210787500,1.538411633
0.90494456700,54452,Angola,0.51756176600,0.571926486
0.78511028800,54454,Mozambique,0.52544460100,0.669262152
2.59912164800,54457,China,0.62868292400,0.241882839
0.15828463700,54460,Cameroon,0.40872751300,2.582231104
3.48413219100,54466,United States,0.64646007200,0.185544071
3.36012027700,54468,United States,0.72378017600,0.215403056
2.90094552200,54469,Belarus,0.63709487200,0.219616283
0.74749140000,54470,Angola,0.53874919100,0.720742996
0.31695583500,54472,Kazakhstan,0.41630687500,1.313453892
3.47130608600,54474,Poland,0.68646955500,0.197755409
3.35833986500,54476,Poland,0.69878881000,0.208075668
1.73060909700,54477,United States,0.58108235600,0.335767538
4.91395262900,54481,United States,0.74404435300,0.151414637
0.41868433500,54483,Botswana,0.48791357200,1.16534948
0.12222222500,54484,Norway,0.44004209400,3.600344324
0.02770833400,54488,Cameroon,0.40765548200,14.71237794
1.44281042700,54491,Angola,0.52307280000,0.362537441
1.00571299000,54492,Kazakhstan,0.48395710300,0.481207967
1.90562597700,54493,United States,0.66561276300,0.34928825
1.88053037000,54494,Madagascar,0.56814833200,0.302121328
2.83648158400,54495,Uzbekistan,0.59937095600,0.211307896
0.18930683800,54497,United Kingdom,0.46239218700,2.442554067
0.76478120400,54498,Mexico,0.47166774500,0.616735535
1.44059265300,54501,United States,0.53590998500,0.372006607
2.19253097400,54502,United States,0.63550716200,0.289850939
0.78461537000,54504,Mozambique,0.46771214700,0.596103728
1.50539063000,54508,Cameroon,0.55159479700,0.366413066
1.21070456000,54510,Congo DRC,0.57155376500,0.472083598
2.11368405800,54511,United States,0.63655869800,0.30116076
0.18622143200,54515,Algeria,0.42680287400,2.2919106
3.61366896200,54517,Brazil,0.60792428200,0.168229101
2.34393278800,54520,Pakistan,0.59891841200,0.255518595
3.12218173800,54526,China,0.67181569800,0.215175078
2.55773262500,54528,China,0.59553756300,0.232838084
2.76075243900,54530,China,0.62734042200,0.227235305
1.66517280500,54532,Nigeria,0.54959860100,0.330054995
0.63394401100,54535,Cameroon,0.41381754300,0.652766705
1.79319417200,54537,Japan,0.55772989300,0.311025934
1.86797763700,54540,Russian Federation,0.63392718100,0.339365509
0.08625000000,54541,Mongolia,0.40578700100,4.704776823
0.03695984700,54546,Canada,0.47760559800,12.92228288
1.09216781800,54547,Myanmar,0.50601021900,0.46330812
1.47030830400,54550,Russian Federation,0.49211770800,0.334703753
1.16889545500,54555,India,0.50063438700,0.428296975
0.09863347700,54559,China,0.57670087700,5.846908114
0.08176713800,54560,Saudi Arabia,0.42903327800,5.247013513
3.29090898700,54561,Namibia,0.59087924700,0.179548948
0.31886386900,54566,Congo DRC,0.41195957200,1.291960652
0.62551483200,54574,Kazakhstan,0.47331147800,0.756675068
2.93498029500,54575,Brazil,0.62965568500,0.214534893
0.31681817600,54580,Mozambique,0.40080272700,1.26508754
1.30852570300,54582,China,0.62000360800,0.473818441
0.84866744000,54584,Canada,0.47382267400,0.558313718
2.07085681000,54585,Russian Federation,0.50945514900,0.24601177
5.31788174700,54593,China,0.68608625200,0.129014951
1.06119228300,54595,Cameroon,0.49593811800,0.467340487
0.29953878600,54601,Congo DRC,0.44791308700,1.495342533
2.07756574900,54602,China,0.62273586700,0.299743037
0.66629389500,54606,Bolivia,0.45182155200,0.678111499
1.86619406200,54608,United States,0.61064045500,0.327211659
1.68332595100,54609,Nigeria,0.56160982600,0.333631063
0.46703705100,54611,Kazakhstan,0.42765100500,0.915668262
2.68001255500,54612,United States,0.65373319700,0.243929155
0.25669997700,54615,Russian Federation,0.44840843700,1.746819155
2.57385994100,54616,United States,0.62492079000,0.242795181
0.63030301600,54626,Thailand,0.45582581700,0.723185207
0.83142437100,54628,Russian Federation,0.48489347400,0.583208156
2.21101163700,54630,Tanzania,0.52980056700,0.239619077
0.04931818100,54631,Brazil,0.43025703300,8.724105883
0.46311892200,54632,Russian Federation,0.43696786400,0.943532737
0.95818180000,54633,Mozambique,0.45923676200,0.479279362
3.19395632700,54647,China,0.52417005500,0.164113094
0.08382882700,54649,Colombia,0.40208512400,4.796501853
2.39547154400,54652,Latvia,0.63197620500,0.263821212
0.73455497100,54653,Mongolia,0.45353553200,0.617428987
5.18318165400,54654,Namibia,0.73659825400,0.142113147
2.98084072500,54655,Andorra,0.58480229700,0.196187033
2.11787886300,54656,Madagascar,0.57370845400,0.270888229
0.03769886400,54658,Saudi Arabia,0.39742321800,10.54204758
0.43831323400,54662,Australia,0.43044090500,0.982039491
1.54278842600,54672,Russian Federation,0.52355319400,0.339355148
3.48203918800,54674,Brazil,0.64254258300,0.184530543
0.41084319800,54689,Russian Federation,0.41711497200,1.015265615
1.01444444800,54690,Turkmenistan,0.43441157800,0.428226089
0.37694444300,54696,Mongolia,0.41334903200,1.096578129
0.74107090100,54700,Russian Federation,0.40845350900,0.551166573
3.24977262500,54705,Namibia,0.63746415200,0.196156539
1.40894578300,54708,China,0.56540131600,0.401293877
4.32625049400,54709,Czech Republic,0.74823071500,0.172951316
2.66110897100,54711,Canada,0.58152011900,0.218525481
0.48130718600,54715,Kenya,0.48641281400,1.010607837
1.58121306900,54716,Mexico,0.62034502900,0.392322225
1.07885099500,54718,Kenya,0.51479883000,0.477173245
1.15950497700,54720,Congo DRC,0.48068489700,0.414560443
2.70400206700,54724,Russian Federation,0.64845448300,0.239812865
0.82541129400,54727,Portugal,0.52294343800,0.633554983
1.96698564100,54728,Congo DRC,0.52165281200,0.265204179
0.89811742800,54731,Mauritania,0.47234179300,0.525924315
2.08644121900,54732,Mexico,0.62424330500,0.299190459
2.20714792700,54733,India,0.56832161600,0.257491403
0.01437500000,54737,Mongolia,0.39060173300,27.17229447
3.19673205000,54738,China,0.66196106800,0.207074305
0.98909089100,54739,Mozambique,0.48862624800,0.494015517
2.15733186500,54740,India,0.54578045500,0.25298864
4.85496783600,54741,Zambia,0.70908961000,0.14605444
2.22418781700,54742,Turkey,0.61769900900,0.277718907
1.19585882700,54745,Niger,0.50848707000,0.425206603
0.07874999900,54751,Peru,0.39379229700,5.000537168
4.56497308500,54756,Germany,0.79121785900,0.173323664
0.49951218400,54757,Thailand,0.45172211600,0.904326522
1.28909090300,54759,Tajikistan,0.51771872200,0.401615372
1.01999998100,54771,Mozambique,0.47945092900,0.470049939
2.20396204900,54772,United States,0.62450840300,0.283357149
7.12411594400,54776,United States,0.74820812900,0.105024698
1.63862842700,54779,Nigeria,0.55334877000,0.337690205
0.87005201100,54780,United States,0.53949808600,0.620075673
5.33026916300,54781,France,0.83232904200,0.156151409
3.10264533400,54787,United States,0.65782919100,0.212022039
0.37373951300,54789,Tanzania,0.48313321200,1.292700384
0.35602617300,54791,Congo DRC,0.43246300500,1.214694418
0.06173611000,54793,Congo DRC,0.41678733900,6.751111124
1.08719980900,54796,Russian Federation,0.49295867600,0.453420495
1.60784727700,54797,Angola,0.53580534200,0.333243928
3.39825262000,54798,United States,0.67261633900,0.197930058
0.52161073700,54803,Canada,0.41793144900,0.80123245
1.06662206200,54804,India,0.49760207500,0.466521454
1.37634289600,54807,India,0.54978712800,0.399455056
2.00701758700,54817,Norway,0.60550482100,0.301693829
5.89122961600,54821,China,0.77566791700,0.131664859
0.08416549900,54830,Ethiopia,0.44902831500,5.335063896
2.89853864900,54833,Colombia,0.62739271500,0.216451388
0.06807921100,54835,Chad,0.38702196500,5.684877356
0.09212121000,54837,Laos,0.38532374700,4.182790771
2.59808824100,54839,China,0.58662358800,0.225790479
1.19311055000,54840,Kazakhstan,0.49174957300,0.412157593
1.46439656300,54842,Japan,0.55734665900,0.380598175
2.75006553700,54846,Latvia,0.60575356000,0.220268772
0.85270292500,54851,Tanzania,0.48795965800,0.57225048
1.97594381600,54852,India,0.55941477800,0.283112695
0.77120002700,54855,Madagascar,0.48912519300,0.634239077
0.78191918100,54857,Australia,0.46155397400,0.590283478
0.74279662000,54861,Russian Federation,0.47827253100,0.643880866
