"","X10...barley.predict...barley.data.mean_barle....1."
"9724",0.111464133455173
"9725",0.0841650930154098
"9726",0.101310373933872
"9727",0.0767720109464553
"9728",0.105656022818221
"9729",0.138702991628547
"9730",0.0765958960757677
"9731",0.117668661605005
"9733",0.0999396515872075
"9734",0.0877268646832043
"9735",0.113166587710403
"9736",0.0822440755303834
"9737",0.0900652344970418
"9739",0.137730821170195
"9740",0.0836512218253976
"9741",0.151955695626914
"9742",0.157186403208448
"9743",0.0627453382856559
"9745",0.0887448108353256
"9746",0.107168155962458
"9747",0.0903342524274142
"9748",0.106473986963117
"9751",0.110319338375226
"9752",0.114083378875359
"9753",0.0864100299303692
"9755",0.0725704810214676
"9756",0.0909790074892516
"9757",0.0825277285991184
"9758",0.116483633224653
"9760",0.0792356470111481
"9762",0.123475522943373
"9763",0.0820584904806656
"9764",0.102522067434792
"9765",0.0809179177935196
"9766",0.0803801849183727
"9767",0.0897295897944856
"9768",0.0927813235771848
"9769",0.124060452692425
"9770",0.101991996643342
"9771",0.213039302541803
"9772",0.089939819200446
"9773",0.09112186963449
"9774",0.1379506629705
"9777",0.0924676869550382
"9778",0.0939667862926936
"9779",0.0989112652824198
"9780",0.0883872621687281
"9781",0.100951504938381
"9782",0.171605437019477
"9783",0.0900806260407665
"9784",0.0753884270465818
"9785",0.0569828441872939
"9787",0.082725219324671
"9788",0.130087866796156
"9789",0.0643175287591794
"9790",0.120775378907606
"9791",0.089065691238467
"9792",0.109806900256227
"9793",0.0810604423501154
"9794",0.107323777341989
"9795",0.0912453227369258
"9796",0.15239863867935
"9797",0.0947865111659717
"9798",0.093132777725724
"9799",0.0889882965124438
"9800",0.100197872943602
"9801",0.0902914957844361
"9802",0.119284678296564
"9803",0.108440957956172
"9804",0.164037370419564
"9805",0.0922423234847396
"9806",0.154472119686349
"9807",0.0914726233382377
"9809",0.0904635870847487
"9810",0.085191533961919
"9811",0.0773906096844786
"9812",0.0915697933227937
"9813",0.0894493782828271
"9814",0.0598264599258815
"9815",0.109662041151197
"9817",0.0915767086586689
"9818",0.150077915660125
"9819",0.0902492523771053
"9820",0.13167858319528
"9821",0.0805592690395566
"9822",0.0951315655511736
"9823",0.0828010656165114
"9824",0.0823961846091284
"9825",0.0819773652636479
"9826",0.0945205519014252
"9827",0.0991445247515054
"9828",0.163957101193197
"9829",0.066847459158314
"9830",0.0664638617764065
"9831",0.0947180361899104
"9832",0.164826415839353
"9833",0.0944429051664892
"9834",0.0634271997156831
"9835",0.0826835801149881
"9836",0.0644817873460355
"9837",0.085373125032902
"9838",0.0813860163333344
"9839",0.0964289653858036
"9840",0.0725912141000924
"9841",0.0825834681590275
"9843",0.0775484859423952
"9844",0.0654684951668553
"9845",0.062281769542733
"9846",0.205949604898154
"9847",0.229539964639062
"9848",0.118737332271266
"9849",0.28012698254295
"9850",0.18819715904878
"9851",0.0919199466305115
"9852",0.156026920135939
"9853",0.0899375148126161
"9854",0.12267021952882
"9855",0.135846449478859
"9856",0.0797205541644316
"9857",0.0914945598453828
"9858",0.126557877936816
"9859",0.102798450791878
"9860",0.0851375485114634
"9861",0.130575140127074
"9862",0.0794977627963671
"9863",0.0995198731821395
"9864",0.0898560917985398
"9865",0.123814519585788
"9866",0.0817018578604996
"9867",0.0648725311581337
"9868",0.108716382695643
"9869",0.0837329110012809
"9870",0.0733095480995755
"9871",0.110597765286282
"9872",0.135530213585538
"9873",0.0829236991025089
"9874",0.113177120750915
"9875",0.0902424682254177
"9876",0.106347559389479
"9877",0.0866032761469576
"9878",0.121066687264799
"9879",0.0847672634762891
"9881",0.104148388093915
"9882",0.0869165112988176
"9883",0.114618409588143
"9884",0.158330102774753
"9885",0.075644940292827
"9886",0.136608082503174
"9887",0.0967577061565152
"9888",0.098099500597726
"9889",0.0739445586366857
"9890",0.0954312719761543
"9892",0.135257612420807
"9893",0.0915539756259263
"9894",0.0906014073358276
"9895",0.0917561289228559
"9896",0.106852927510155
"9897",0.124089743393953
"9898",0.13066072034436
"9899",0.0964667289972852
"9900",0.097560525714905
"9901",0.0911042802637583
"9902",0.121723720383948
"9903",0.0821837822564956
"9904",0.112580139450172
"9905",0.106124356699481
"9906",0.136458555203269
"9907",0.0941207042594609
"9908",0.120109188792399
"9909",0.0981537442184349
"9910",0.117514173253907
"9911",0.105305358137519
"9912",0.102562416632723
"9914",0.106985499556613
"9915",0.120529357773197
"9916",0.0861270538243363
"9917",0.0990778918465406
"9918",0.0977257604293329
"9919",0.0992215120471362
"9920",0.0954783942557876
"9921",0.109322141299445
"9922",0.079225913737554
"9924",0.241590353340494
"9925",0.103348753843459
"9926",0.0931917848531877
"9927",0.0807113356573052
"9928",0.0849145525684057
"9929",0.0913731631798141
"9930",0.119256294914698
"9931",0.0667761661037627
"9932",0.101291517501618
"9933",0.100658009727381
"9934",0.116637896344485
"9935",0.094516012351393
"9936",0.0930164416670907
"9937",0.0940696968317087
"9938",0.0772259203380892
"9939",0.0857598952417387
"9940",0.0757940080908607
"9941",0.165654366881424
"9942",0.0544052443648985
"9943",0.107975205376257
"9945",0.0905014624345046
"9946",0.0920974581311795
"9947",0.0767043260798705
"9948",0.106200754542026
"9949",0.0979096920736965
"9950",0.130904346275129
"9951",0.0691863741420186
"9952",0.0937085095719875
"9953",0.0919593422509214
"9954",0.0936043796428113
"9955",0.0900973028213833
"9956",0.0805634123014315
"9957",0.0877258819976197
"9958",0.0877970035241284
"9959",0.0956449211809199
"9960",0.0753910763417219
"9961",0.0729214023233005
"9962",0.0988044143730225
"9963",0.085156867937704
"9964",0.103412126500393
"9965",0.112645521339611
"9966",0.107734920610866
"9967",0.129125976194635
"9968",0.107219522206707
"9969",0.104009861052252
"9970",0.110836050451176
"9971",0.101851191182397
"9972",0.12717885545725
"9973",0.105295404166479
"9974",0.0892641806910021
"9975",0.100536803416706
"9976",0.142207154888393
"9977",0.068916648182318
"9978",0.0891001971109342
"9979",0.0838623778687014
"9980",0.120533789603674
"9981",0.095014014386067
"9982",0.130145583634537
"9983",0.0855025822524477
"9984",0.138795397293757
"9985",0.0894015261900689
"9986",0.105116913198215
"9988",0.118719265528276
"9989",0.110327773378036
"9990",0.103553169167878
"9991",0.106247907431455
"9992",0.109623451142684
"9993",0.0921560710416757
"9994",0.116854161983445
"9995",0.109326392039433
"9996",0.131560051070503
"9997",0.0890492358530657
"9998",0.124769902009992
"9999",0.0923114426631227
"10000",0.113951280776883
"10001",0.0930090433795342
"10002",0.0967933006862647
"10003",0.0832375419958241
"10004",0.089984219245986
"10005",0.0983156379307009
"10006",0.0871981570526613
"10007",0.1029895352825
"10008",0.103237060395037
"10009",0.135139760120032
"10010",0.125144882837988
"10011",0.111494189901887
"10012",0.0915622013775206
"10013",0.158461897735617
"10014",0.0971139894761637
"10015",0.136892117711245
"10017",0.0980304370750332
"10018",0.0783448043023963
"10019",0.130084313473069
"10020",0.0767500120406366
"10021",0.122255440918395
"10022",0.107687688407502
"10023",0.0938666088110636
"10024",0.0885246319934151
"10025",0.112198392251872
"10026",0.142540881412038
"10027",0.0967876842598546
"10028",0.146532937428642
"10029",0.169553240804775
"10030",0.097085510201202
"10031",0.117708392402354
"10032",0.0900873171273704
"10033",0.115238089025952
"10035",0.166109599522075
"10036",0.115903275982717
"10037",0.0917850120440953
"10039",0.063342820143153
"10040",0.0949989941100649
"10041",0.101793781360105
"10042",0.0919938896995925
"10043",0.104941887239123
"10044",0.0652146824748956
"10045",0.104134092458502
"10046",0.0811443944931538
"10047",0.0901408324209941
"10048",0.0923114051233886
"10049",0.0949476667979153
"10052",0.0872693041729819
"10053",0.088162273348275
"10054",0.104504541368876
"10055",0.0715608281752388
"10058",0.0804715733818277
"10059",0.0786854237818774
"10060",0.0772920364212819
"10061",0.0862490147425997
"10062",0.122138219357565
"10063",0.0979964027330238
"10064",0.140034901181798
"10065",0.0996367874855478
"10066",0.120433285707045
"10067",0.128528806840244
"10068",0.0870054969134891
"10069",0.0582061435838198
"10070",0.0989996363124583
"10071",0.0951033460151902
"10072",0.0915573871138007
"10073",0.0613271808060468
"10074",0.0767091765612705
"10075",0.0922542260304945
"10076",0.119571130200832
"10078",0.107202036985937
"10079",0.0941934499721496
"10080",0.0798176894430415
"10081",0.106141878327282
"10082",0.0934767271578753
"10083",0.0799110761952276
"10084",0.092612169456043
"10085",0.132567074984053
"10086",0.0891024805675354
"10087",0.119188889432761
"10088",0.0682460687681907
"10089",0.0962039365079479
"10090",0.0859810792207447
"10091",0.0905891167195508
"10092",0.0905846600875998
"10094",0.07913292240851
"10095",0.0776324403540048
"10096",0.106924952814969
"10097",0.134076386925759
"10099",0.0683283543313961
"10100",0.0863917383934184
"10101",0.109167314833126
"10102",0.0994638277897408
"10103",0.0884048971956657
"10104",0.08521147817666
"10105",0.0937629002992574
"10106",0.0972480981747788
"10108",0.094215167826018
"10109",0.0790443621936847
"10111",0.0924103025672005
"10112",0.0989988584102725
"10113",0.0823580106432317
"10114",0.111043617162473
"10115",0.183429703571171
"10116",0.0812727750120877
"10118",0.124673165816736
"10119",0.0903755340101624
"10120",0.0969882190924859
"10121",0.0921200835437701
"10122",0.0689793971251975
"10123",0.175966447182945
"10124",0.0908178762685518
"10126",0.0893541209157406
"10127",0.0970290263575434
"10128",0.112181126512852
"10129",0.127148510988306
"10130",0.12162546496346
"10131",0.156750447908944
"10132",0.113249245554797
"10133",0.109137350369856
"10134",0.0865468968216301
"10135",0.127804643984751
"10136",0.100957646698769
"10137",0.0981530410814505
"10138",0.0830654902142372
"10139",0.0691669051722571
"10140",0.139241420609132
"10141",0.0594668517402822
"10142",0.0670016752869812
"10143",0.0754366138328029
"10144",0.0930399688993266
"10145",0.145231592834996
"10146",0.0906956364212974
"10147",0.0824294455610477
"10148",0.116609369806457
"10149",0.0940286562224588
"10150",0.0878036728576222
"10151",0.119145177315796
"10152",0.0880604979699406
"10153",0.0757254711097144
"10154",0.134294418155501
"10155",0.0885199246745365
"10156",0.0881007759957498
"10157",0.101673162124743
"10158",0.0899797249200089
"10159",0.107356503977515
"10160",0.0900819844761686
"10162",0.0787653634974065
"10163",0.127020791744634
"10164",0.0767638538262643
"10166",0.0920941752023812
"10167",0.119427023013626
"10168",0.10547439279771
"10169",0.135879356186115
"10170",0.064542625631901
"10171",0.0934658495037127
"10172",0.140103901761917
"10173",0.134744111506332
"10174",0.0872113672239981
"10175",0.098408020969863
"10176",0.0883318675358698
"10177",0.111081737758187
"10178",0.0905612314068936
"10179",0.105498095246608
"10180",0.0915050113302683
"10181",0.0866445711312281
"10182",0.154256951928936
"10183",0.105878531230254
"10184",0.125897914171633
"10185",0.0956871274615612
"10186",0.117811571583685
"10187",0.126562534767856
"10188",0.0697050966756892
"10189",0.130827377744961
"10190",0.0872867517057862
"10191",0.172704863928968
"10192",0.120317498601097
"10193",0.123253919028916
"10194",0.135881472409932
"10195",0.120828419270109
"10196",0.0999764460240847
"10197",0.108471130402188
"10198",0.102004823038503
"10199",0.091981411746167
"10200",0.0957855158563554
"10201",0.0906650258901479
"10202",0.0891560893342532
"10203",0.0932940974600366
"10204",0.111570741517071
"10205",0.083914385995558
"10206",0.0929846579327405
"10207",0.0965208204598119
"10208",0.085349558271211
"10209",0.090875855702924
"10210",0.171931867778539
"10211",0.109600193431845
"10212",0.0839882162899366
"10213",0.0655792536219859
"10214",0.108541017988383
"10215",0.0965704252221123
"10216",0.0838993511040631
"10217",0.0918791449769628
"10218",0.0997694972576502
"10219",0.106180609880714
"10220",0.0885890229526303
"10221",0.0939557621660641
"10222",0.0889143193640736
"10223",0.112634472655987
"10224",0.107972191710841
"10225",0.112189172882605
"10226",0.107732578458651
"10227",0.0707199856383055
"10228",0.0941400489730534
"10229",0.133623251382697
"10230",0.0834178780771438
"10231",0.115182042307611
"10232",0.0638280536518036
"10233",0.14629236290436
"10234",0.0962142792869343
"10235",0.109990338024734
"10236",0.0879543658547007
"10237",0.0963587552921893
"10238",0.123558001719539
"10239",0.0785365857629574
"10240",0.0613486038132141
"10241",0.0895489780971546
"10243",0.0917000770559633
"10244",0.0892454317690005
"10245",0.0831426104429833
"10246",0.129636514078114
"10247",0.0872244195981026
"10248",0.0845683851448234
"10249",0.0808831369019249
"10250",0.0886567892901789
"10251",0.0803247377835914
"10252",0.0689902301634207
"10253",0.0981651223837658
"10254",0.096439165363474
"10255",0.0840779135260452
"10256",0.0929908504846472
"10257",0.162847693017434
"10258",0.104857607553705
"10259",0.0800661129962624
"10260",0.0734968251368087
"10261",0.0920670565697561
"10262",0.113610148302509
"10263",0.10540149192062
"10264",0.116435833011684
"10265",0.0814297372880929
"10267",0.0877169219678965
"10268",0.0939202615523195
"10269",0.081203353736947
"10270",0.0880716805200114
"10271",0.0869900634909
"10272",0.0907981045569007
"10273",0.0718431086907457
"10274",0.0835006860737438
"10276",0.0891834645274152
"10277",0.075364803394334
"10278",0.100514834827254
"10279",0.0952807841429821
"10280",0.0831673848949327
"10282",0.0888993246102657
"10283",0.122573541292614
"10284",0.0904512484162684
"10285",0.153965156619284
"10286",0.104818774057524
"10287",0.0870298525722309
"10288",0.0949571864011503
"10289",0.0985660230008762
"10290",0.0986323070326313
"10291",0.103099298978965
"10292",0.0838187490958061
"10293",0.1351759869262
"10294",0.136610995849737
"10295",0.0907756118402851
"10296",0.149018114761748
"10297",0.0923213201515558
"10298",0.0783785751341635
"10299",0.0447390591678037
"10300",0.102922606417163
"10301",0.0972462352954946
"10302",0.145782156781503
"10303",0.100591607114641
"10304",0.115805786384673
"10305",0.106831288199059
"10306",0.0953653598042691
"10307",0.101120727856841
"10308",0.144688050508681
"10309",0.0993291081625058
"10311",0.126436204527576
"10312",0.0848592006354748
"10314",0.149215874894365
"10315",0.0839292294678892
"10316",0.197915719936723
"10317",0.0913081941838044
"10318",0.0850301968524071
"10319",0.0879417055132595
"10320",0.104928199631767
"10321",0.100143710321352
"10322",0.104646259365834
"10323",0.101761430297333
"10325",0.0951911836829102
"10326",0.117445491613125
"10327",0.0891132158137043
"10328",0.131989785290257
"10329",0.0842638391183999
"10330",0.109971689464881
"10331",0.13244727797059
"10332",0.0637609896179736
"10333",0.120542896549272
"10334",0.0967530461365676
"10335",0.099147574976064
"10336",0.0820247976029315
"10337",0.120729344674775
"10338",0.0850347279103797
"10339",0.0973994485823391
"10340",0.0915951778586334
"10341",0.0791059626859477
"10342",0.0807581218111508
"10343",0.0873074528750487
"10344",0.0697613397057811
"10345",0.11246841944765
"10346",0.104020269679378
"10347",0.0866826265131709
"10348",0.170463438836566
"10349",0.110156687164548
"10350",0.0767073780390049
"10351",0.0977725616158215
"10352",0.132149977556529
"10353",0.11359888424709
"10354",0.107765639290152
"10355",0.193040381080915
"10356",0.120264159278767
"10357",0.1358909093507
"10358",0.179138560478831
"10359",0.0823498315459371
"10360",0.122787105551255
"10361",0.124180960487952
"10362",0.113492264455624
"10363",0.121776437828036
"10364",0.0863928710931549
"10366",0.112821032959942
"10367",0.0658546555431059
"10368",0.0880469849402392
"10369",0.0665714034332576
"10370",0.0810788934104804
"10371",0.0910660052019588
"10373",0.0878940176798335
"10374",0.103531338793056
"10375",0.134674272456348
"10376",0.0809334129119392
"10377",0.066262900274997
"10378",0.0807533702072733
"10379",0.0841746964100506
"10380",0.0795926625536725
"10381",0.080816421586877
"10382",0.0880772786923757
"10383",0.120456982843342
"10384",0.119443366015999
"10385",0.0932573540154987
"10386",0.103726268646401
"10387",0.125962992315844
"10388",0.125251704887923
"10389",0.0939897008762301
"10390",0.0813035715111912
"10391",0.0873345542131201
"10393",0.108705711268633
"10394",0.0986232651486655
"10395",0.0911106286968139
"10396",0.142046293466373
"10397",0.154042729314615
"10398",0.081886131677154
"10400",0.115207449146103
"10401",0.0603094780428547
"10402",0.085104948531734
"10403",0.121250833024127
"10404",0.0845671922898135
"10405",0.105004631086957
