"","Barley_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"51170",0.934972315198527,3.80950249718057,5.78923793550226,2.47730217306508
"51174",2.2998164605633,4.41865905031594,5.36638186074997,2.66407366824535
"51178",2.1371679810531,2.99627669770714,6.95136909386879,2.69655139673356
"51180",0.899253738978091,3.17598650936112,4.50851625226694,2.09488895052874
"51183",2.31337730072213,3.82053390533369,5.19781516944518,2.98637712951732
"51184",1.68522152912288,4.33107201983724,5.36316241230006,2.30669302785657
"51186",1.94308951238009,4.37324138608759,5.43420630841758,2.52638543720873
"51190",1.77987103447333,3.15253405831716,4.53504081325116,2.63812065152398
"51191",2.05818289386459,4.53949600698066,5.72928874039045,2.96011245515607
"51197",1.80474143657426,3.58078294659351,5.98977763964001,2.95382726105549
"51204",2.02088938799513,2.99627669770714,6.95136909386879,2.75558450332765
"51208",1.52455002787994,2.98847132047518,4.4215710245264,2.87133659993591
"51216",0.506863989409226,2.98847132047518,4.4215710245264,2.89679514062246
"51220",2.14128049224754,3.15253405831716,4.53504081325116,2.58545401492549
"51221",2.46606558408132,4.55253120853509,6.47257508985315,2.88269390766291
"51225",1.11852310272412,3.80950249718057,5.78923793550226,2.53539208608094
"51228",1.90604461950627,4.55253120853509,6.47257508985315,2.44330956308343
"51232",2.19838963369398,3.69928062050879,4.98465330797233,0.582225746294285
"51239",1.31082394843651,4.37324138608759,5.43420630841758,2.44490409078613
"51242",1.63043658066053,4.33107201983724,5.36316241230006,2.63084540482628
"51250",1.56335505276776,3.33487843404016,5.32502074550366,2.51499023302306
"51253",2.00776019659761,2.99627669770714,6.95136909386879,2.49441965017779
"51258",1.60927497617433,3.33487843404016,5.32502074550366,2.49004213110227
"51263",1.44278937273419,4.33107201983724,5.36316241230006,2.9698816437465
"51266",1.6351363927216,4.14310934368233,4.86861505347097,2.61151468123756
"51271",2.22164582641289,3.67849955374174,4.79177483365164,2.69580990007194
"51274",0.698180417653223,2.37511122442068,3.01072386539177,2.86599883912838
"51279",1.37026038956637,3.33590723556634,2.59439255037543,2.12036825065173
"51284",1.92377441470439,3.31522015660823,4.21937492462626,2.77746566165991
"51287",2.22443595132429,4.33107201983724,5.36316241230006,2.43899885446278
"51289",1.38269443850774,4.55253120853509,6.47257508985315,2.30380011002522
"51293",0.491905882515631,2.26964184190232,0,1.88269729439481
"51295",0.698934995315399,2.7855635422284,2.44870631990508,2.87750160920476
"51298",2.03159954450547,2.99627669770714,6.95136909386879,2.84185088020617
"51300",1.69196049551402,3.16095306782485,4.97335418216401,2.3581672158031
"51305",1.76096141860687,4.33107201983724,5.36316241230006,2.37678328039737
"50755",1.76800082576887,4.55253120853509,6.47257508985315,2.47990421210968
"50828",0.290728321076878,4.37324138608759,5.43420630841758,2.66478743223195
"50911",2.0907690853912,2.99627669770714,6.95136909386879,1.21299568273025
"51018",2.00842091549076,2.99627669770714,6.95136909386879,2.39633429055174
"51214",1.67305185490214,3.82053390533369,5.19781516944518,2.30940835087227
"51238",1.32895983455788,4.37324138608759,5.43420630841758,2.65622658138488
"51268",0.559088155535144,2.26709515600535,0,2.98352158251998
"51313",2.06856392494878,4.53949600698066,5.72928874039045,2.89502111307781
"51316",1.28254295645831,3.80950249718057,5.78923793550226,2.68218000858774
"51324",1.60501978092297,2.91491025581416,4.33380987485523,2.33731066762434
"51325",1.64404114303704,4.55253120853509,6.47257508985315,2.87361465530306
"51331",1.6375609559719,3.31522015660823,4.21937492462626,2.93372976030414
"51340",1.41727822864251,2.98847132047518,4.4215710245264,2.94853230582854
"51345",2.1944740366518,2.99627669770714,6.95136909386879,2.9189285676703
"51352",1.41602548430418,3.80950249718057,5.78923793550226,2.90353568559791
"51355",0.517726950516932,2.98847132047518,4.4215710245264,2.63378396193702
"51361",1.41326799872178,3.31522015660823,4.21937492462626,2.85702361240505
"51363",1.25359558866619,2.75739439046715,4.31363525361033,2.65432554566905
"51367",1.71803140455445,3.27944081689166,4.8616001175705,2.63892285948099
"51370",1.92441184120095,4.55253120853509,6.47257508985315,2.57695119416243
"51371",1.7710927316162,4.33107201983724,5.36316241230006,2.58773434368482
"51374",1.82230895982823,4.33107201983724,5.36316241230006,2.42021123317215
"51379",1.69848192479432,3.33487843404016,5.32502074550366,2.29106741676854
"51385",1.96169213021635,3.5953428256262,5.33782451404581,2.0344876028731
"51393",2.00835992557285,2.99627669770714,6.95136909386879,2.56336452896669
"51396",1.92458342040826,4.55253120853509,6.47257508985315,2.38291713508753
"51398",2.04717767075151,2.99627669770714,6.95136909386879,2.74368937710041
"51399",1.83877076596614,4.55253120853509,6.47257508985315,2.94168590570266
"51405",1.42074992018916,2.98847132047518,4.4215710245264,2.92025225075025
"51409",1.46272934119058,4.33107201983724,5.36316241230006,2.63763266002281
"51412",1.69166424055799,3.82053390533369,5.19781516944518,2.61833765438419
"51413",2.01956090417643,2.99627669770714,6.95136909386879,2.6453988742971
"51414",1.77491542033157,4.33107201983724,5.36316241230006,2.40347799457854
"51420",0.999661645680812,2.58561693011275,4.06785166051235,2.83044736328958
"51424",1.07532279883981,3.22482089046339,4.86585578464168,2.99088698049022
"51427",0.814650486429598,3.17598650936112,4.50851625226694,2.05517803185383
"51430",1.94465089487153,4.37324138608759,5.43420630841758,2.39996200198863
"51435",1.52138165433166,3.33487843404016,5.32502074550366,2.09168788903033
"51437",1.74075542826499,3.31522015660823,4.21937492462626,2.94039492144595
"51440",1.62824798465131,4.33107201983724,5.36316241230006,2.7667955722197
"51443",1.74468073229189,4.33107201983724,5.36316241230006,2.19561964830623
"51444",2.02804434869175,2.99627669770714,6.95136909386879,2.80051660600998
"51445",1.62648495823182,4.33107201983724,5.36316241230006,2.96068874213126
"51446",2.09295051470271,2.99627669770714,6.95136909386879,2.91713806558711
"51449",1.3910162246773,3.33487843404016,5.32502074550366,2.17292594687214
"51452",1.49946737574764,3.33487843404016,5.32502074550366,2.53920309315917
"51453",0.959650063553272,2.7855635422284,2.44870631990508,2.79535440988314
"51454",1.37843384268976,4.33107201983724,5.36316241230006,2.19826423812478
"51455",1.76825419093131,2.50106388530586,2.26245108973043,2.70778807968776
"51461",1.39310300050613,4.55253120853509,6.47257508985315,2.78965834170978
"51466",2.80137813213214,3.93411693195139,4.32570034291599,2.00085224169106
"51470",1.32734839878534,3.58078294659351,5.98977763964001,2.89441332223491
"51472",1.56461036898134,2.09437779351545,3.63648789635337,2.73622571072186
"51477",1.83479927057809,3.31522015660823,4.21937492462626,2.67145385920591
"51478",2.12735779971884,2.99627669770714,6.95136909386879,1.35114725065212
"51479",1.48880629507478,4.33107201983724,5.36316241230006,2.87032376715908
"51481",1.83353577041092,4.33107201983724,5.36316241230006,2.59034150695509
"51488",0.980055509076449,2.58561693011275,4.06785166051235,2.76480081990768
"51490",1.94354183455948,4.55253120853509,6.47257508985315,2.56312071902854
"51495",0.318826781294001,2.86486020381634,2.30535136944662,2.23887463176431
"51496",1.89066674737051,3.16927450599899,0,2.62218008852319
"51498",1.83801762870148,4.33107201983724,5.36316241230006,2.33374706494426
"51502",2.37720258714153,4.41865905031594,5.36638186074997,2.58208704757275
"51503",1.32061919839969,3.58078294659351,5.98977763964001,2.9133154645425
"51505",1.54971584214229,3.49225402986176,5.25389021628127,2.82091460771204
"51508",2.21957132482345,2.99627669770714,6.95136909386879,2.68153196226907
"51528",1.46333127519337,4.55253120853509,6.47257508985315,2.9526785921309
"51529",1.41533467978798,3.33487843404016,5.32502074550366,2.27857669049745
"51531",0.554875649260867,2.98847132047518,4.4215710245264,2.99550983898876
"51536",1.84833523847539,4.37324138608759,5.43420630841758,2.43358888786938
"51537",1.78895137232108,2.65874601931954,5.50520154772776,2.87083221909809
"51538",2.16806930771884,2.99627669770714,6.95136909386879,2.60016227555956
"51553",1.73975756903876,2.72897418472011,0,2.14170167610808
"51555",1.62939280830101,4.33107201983724,5.36316241230006,2.61875763681652
"51561",1.61001782223689,2.73977001704329,0,2.57295453825642
"51563",1.82234443788402,4.14310934368233,4.86861505347097,2.60341504541293
"51570",1.4518716279188,3.33487843404016,5.32502074550366,2.61418133552502
"51571",1.62922388056502,4.33107201983724,5.36316241230006,2.6845301230962
"51573",2.00746193055344,2.99627669770714,6.95136909386879,2.35431428226157
"51576",1.55755859743588,3.33590723556634,2.59439255037543,2.09117477965158
"51582",1.18221318038552,2.50009459561958,2.72916478969277,2.63975025400956
"51583",1.49175931541458,3.49225402986176,5.25389021628127,2.33205353234454
"51586",1.56685850538711,3.49225402986176,5.25389021628127,2.5745066633172
"51589",1.4900943697072,4.33107201983724,5.36316241230006,2.96709646577841
"51591",2.12789983188192,2.99627669770714,6.95136909386879,1.56016292156344
"51598",1.88436415842823,3.31522015660823,4.21937492462626,2.85610644187902
"51611",1.63501979734089,2.65874601931954,5.50520154772776,2.79439467474142
"51612",1.88080051627711,2.65874601931954,5.50520154772776,2.04032208111382
"51624",1.39555569698369,3.17598650936112,4.50851625226694,2.15090256841071
"51625",2.04511818922395,3.31522015660823,4.21937492462626,2.81198969818541
"51626",1.57335723132642,3.49225402986176,5.25389021628127,2.69103937059172
"51628",1.94133329452209,4.37324138608759,5.43420630841758,2.30954145435657
"51629",1.90127826765209,4.37324138608759,5.43420630841758,2.73116170431713
"51632",1.49406051105011,3.82053390533369,5.19781516944518,1.68606142542862
"51637",2.03624244248082,3.15253405831716,4.53504081325116,2.64289123250433
"51638",1.75351444398299,4.55253120853509,6.47257508985315,2.19009814381772
"51640",2.17753658880872,2.99627669770714,6.95136909386879,2.83587167846069
"51646",0.673115689439658,2.26709515600535,0,2.95779440659666
"51647",1.88441244778319,4.37324138608759,5.43420630841758,2.69788809181069
"51651",2.03509516256277,2.99627669770714,6.95136909386879,2.53338313812881
"51654",1.53939137249675,4.37324138608759,5.43420630841758,2.40366172363556
"51657",1.73654434473849,4.55253120853509,6.47257508985315,2.90459963554454
"51658",1.23950553338196,4.37324138608759,5.43420630841758,2.69881228545904
"51662",1.70119378046945,3.16095306782485,4.97335418216401,2.19650844965142
"51667",1.20425328083152,2.65874601931954,5.50520154772776,2.86969259859221
"51668",2.3152771973915,4.21334781739129,5.40708143378234,2.42324587393681
"51671",2.02777633278199,2.65874601931954,5.50520154772776,2.8022543621074
"51683",1.4715592413411,4.55253120853509,6.47257508985315,2.62048307412006
"51684",1.93304621744087,2.09437779351545,3.63648789635337,2.77860770899874
"51685",1.93665318421317,3.80950249718057,5.78923793550226,2.03314840433128
"51689",2.07464791119597,4.4240457227584,3.96189547366785,2.59148861926775
"51691",2.11384964984602,2.99627669770714,6.95136909386879,1.7012389428933
"51692",1.55894239806752,3.33487843404016,5.32502074550366,2.56150600254261
"51694",1.94958768192357,2.99627669770714,6.95136909386879,2.41655135733278
"51697",0.463880911551085,2.26709515600535,0,2.98797732130145
"51700",0.945492449647266,3.17598650936112,4.50851625226694,2.00692423957205
"51703",1.25872507842542,2.75739439046715,4.31363525361033,2.76154527398117
"51704",0.63806955680186,2.26709515600535,0,2.9005654358795
"51710",2.17193765657846,2.99627669770714,6.95136909386879,2.43209080922275
"51713",2.00009470048457,3.67849955374174,4.79177483365164,2.66303872840726
"51717",1.28022431637347,3.33487843404016,5.32502074550366,2.31366639053731
"51719",0.992897806144079,2.58561693011275,4.06785166051235,2.84565347818843
"51726",2.0528781729534,3.76349188024616,4.27018954270418,2.37291200297011
"51729",2.2287968312491,4.53949600698066,5.72928874039045,2.953866072687
"51734",1.96396578354761,3.82053390533369,5.19781516944518,2.79037104575669
"51736",2.31087713057211,4.41865905031594,5.36638186074997,2.73326415679838
"51740",1.79477763064552,3.75536562559557,4.29274327137707,2.01720730077888
"51742",2.12377744635653,2.65874601931954,5.50520154772776,1.99177966975331
"51746",1.56319343119741,3.49225402986176,5.25389021628127,2.23835232036753
"51750",1.86250232810625,4.55253120853509,6.47257508985315,2.268671281353
"51751",2.26871539708728,4.5256639530723,4.35173834558076,2.67518620434735
"51754",1.70062131466749,4.33107201983724,5.36316241230006,2.32954920472276
"51755",0.903280763330371,3.17598650936112,4.50851625226694,2.1274711857221
"51769",1.77116716031992,4.33107201983724,5.36316241230006,2.42664678775301
"51770",2.09100180315871,2.99627669770714,6.95136909386879,2.8467346356843
"51772",1.8609707525123,2.65874601931954,5.50520154772776,2.86699897332595
"51773",2.05663756866306,3.67849955374174,4.79177483365164,2.6433880445127
"51774",1.65066553604823,2.09437779351545,3.63648789635337,2.67325684879082
"51779",2.14625423634555,2.99627669770714,6.95136909386879,2.90925348152565
"51782",0.687168016441825,2.7855635422284,2.44870631990508,2.86960709365983
"51785",0.672104396328528,2.7855635422284,2.44870631990508,2.92241958743062
"51788",1.62904614269948,4.33107201983724,5.36316241230006,2.6164254972989
"51793",1.35867267575223,4.33107201983724,5.36316241230006,2.24111344076728
"51797",1.66074540553326,3.67411922620111,3.27438879555038,2.62288599540262
"51798",0.589659684911293,2.58899405288781,1.7481880270062,2.70030444168846
"51802",1.73717922494558,2.65874601931954,5.50520154772776,2.09120621202552
"51804",1.71447807331508,2.88553797188383,4.83241310188512,1.97422649948126
"51808",1.55910555997505,3.49225402986176,5.25389021628127,2.11947584101675
"51812",2.12089057369092,4.34930177402526,5.76804136889562,2.76196361665078
"51821",2.18054037058766,2.99627669770714,6.95136909386879,2.77180613021297
"51838",0.625622892438377,2.26709515600535,0,2.97178373099389
"51839",1.69968259392029,3.33487843404016,5.32502074550366,2.48744982140391
"51851",2.01079899353341,2.99627669770714,6.95136909386879,2.52521068388463
"51855",1.46828495238192,3.33487843404016,5.32502074550366,2.50907444963669
"51857",1.86347069836414,4.55253120853509,6.47257508985315,2.45689899302471
"51861",1.67208502489859,2.65874601931954,5.50520154772776,2.14144044082917
"51864",1.74943386744334,2.09437779351545,3.63648789635337,2.69848373600888
"51865",1.37162847329005,3.31522015660823,4.21937492462626,1.2567062947363
"51869",1.70059430181483,3.31522015660823,4.21937492462626,2.91435417742691
"51870",1.43014493504254,3.17598650936112,4.50851625226694,2.28185818685581
"51872",0.505169820645776,2.26964184190232,0,2.1248805683045
"51875",1.88496403772222,4.37324138608759,5.43420630841758,2.69558590131309
"51876",1.25384999011516,2.75739439046715,4.31363525361033,2.76328534468544
"51881",1.72549902680698,4.33107201983724,5.36316241230006,2.03830311896205
"51891",2.4040361403284,4.39150652613484,5.83682522770016,2.55776133958319
"51894",1.97342207131368,4.33107201983724,5.36316241230006,2.72917202403869
"51898",2.06864101877778,4.53949600698066,5.72928874039045,2.74258019271306
"51901",1.70240856110579,3.33487843404016,5.32502074550366,2.45965271352818
"51905",1.83376972856043,2.99627669770714,6.95136909386879,2.04113409953279
"51906",2.00857112628274,2.99627669770714,6.95136909386879,2.5389415936591
"51909",1.90664683891019,4.33107201983724,5.36316241230006,2.57586795979228
"51913",1.66021668385019,2.91918067636586,5.28195781643865,2.52633414816077
"51915",2.08107548837351,2.99627669770714,6.95136909386879,2.6012902464729
"51311",1.59691475610409,4.55253120853509,6.47257508985315,2.83758843823551
"51392",1.98023653780536,4.37324138608759,5.43420630841758,2.53307266004881
"51397",1.18801871170605,4.55253120853509,6.47257508985315,2.66380184982302
"51403",1.35300044886071,3.33487843404016,5.32502074550366,2.48040051938297
"51459",1.7639756741062,4.55253120853509,6.47257508985315,2.56702636615906
"51463",0.587635356409445,2.26709515600535,0,2.99225756532062
"51581",1.70232814005423,3.82053390533369,5.19781516944518,2.69664756838788
"51610",1.52587829575188,2.62407708852023,4.28046454662692,2.50593690833495
"51731",1.84546573658014,3.32253163472896,5.32023770690539,2.95378700823858
"51924",1.83793366843105,3.31522015660823,4.21937492462626,2.88130312211313
"51928",1.56044396221388,3.49225402986176,5.25389021628127,2.19329855969542
"51931",2.18666648499593,2.99627669770714,6.95136909386879,2.6361026491546
"51932",1.25474453798929,2.75739439046715,4.31363525361033,2.75943175091817
"51934",0.997268310548802,2.58561693011275,4.06785166051235,2.86375644234462
"51944",1.53461956850492,3.33487843404016,5.32502074550366,2.55197613628023
"51947",1.38647373864019,3.33487843404016,5.32502074550366,2.59393844293372
"51952",2.00832306054716,2.99627669770714,6.95136909386879,2.35832583522532
"51954",1.57377608216972,2.66393928763576,0,2.79358668863557
"51956",1.75408036163729,4.33107201983724,5.36316241230006,2.39376316893172
"51959",2.02113962783091,2.99627669770714,6.95136909386879,2.85373441595039
"51961",1.58386498650448,3.33487843404016,5.32502074550366,2.33907860298172
"51963",2.11950622682396,2.99627669770714,6.95136909386879,2.92341056743963
"51965",1.56529288982558,3.49225402986176,5.25389021628127,2.5066056861421
"51968",1.78419035286199,4.33107201983724,5.36316241230006,2.36112047818652
"51969",2.12733695550668,2.99627669770714,6.95136909386879,1.26048310199582
"51971",2.10723270165472,2.99627669770714,6.95136909386879,2.93015884622815
"51973",1.63036232588746,4.33107201983724,5.36316241230006,2.66658204587155
"51974",2.15951624756303,4.33107201983724,5.36316241230006,2.65859619804835
"51976",1.75464148408392,4.33107201983724,5.36316241230006,2.36519818029164
"51979",0.982225183575815,3.17598650936112,4.50851625226694,2.16775675281231
"51980",1.5148131120965,3.53572152828684,2.07918124604762,2.43973671934778
"51982",1.44874159075783,2.65874601931954,5.50520154772776,2.83642584917462
"51983",1.87868558112354,4.55253120853509,6.47257508985315,2.46709695310071
"51984",1.75176213956644,2.65874601931954,5.50520154772776,2.46171999800566
"52001",2.09819813817926,4.53949600698066,5.72928874039045,2.95627517606727
"52026",2.17539074168575,3.84684297444479,0,2.72965885801991
"52030",2.03581272946993,2.99627669770714,6.95136909386879,2.88277518171251
"52031",2.13298178948933,2.99627669770714,6.95136909386879,2.89758291354343
"52033",2.28467442649336,2.99627669770714,6.95136909386879,2.8709053036456
"52035",0.630255631312872,2.98847132047518,4.4215710245264,2.94703673268853
"52039",2.12801187916312,2.99627669770714,6.95136909386879,1.24546860171503
"52040",1.40748968511693,3.33487843404016,5.32502074550366,1.9498689999766
"52043",1.59307434993136,4.33107201983724,5.36316241230006,2.79955591989286
"52046",1.37924694279774,3.53572152828684,2.07918124604762,2.50642046527737
"52047",1.5622379035704,3.49225402986176,5.25389021628127,2.31160881976755
"52055",1.91693607409242,4.37324138608759,5.43420630841758,2.60459886566265
"52062",1.86484446482586,2.99627669770714,6.95136909386879,2.41215042640915
"52063",1.24383688939046,3.80950249718057,5.78923793550226,2.9056208299206
"52065",1.59556463842964,3.33487843404016,5.32502074550366,2.68268755181069
"52066",1.85719329335912,2.72897418472011,0,2.23245154047386
"52067",1.998989616324,4.53949600698066,5.72928874039045,2.73619249342293
"52068",2.11833315002958,2.99627669770714,6.95136909386879,2.92219545459216
"52069",1.44740603650449,3.33487843404016,5.32502074550366,2.35117028350045
"52072",1.53815267063063,3.58078294659351,5.98977763964001,2.94506099369666
"52074",1.87245712800494,4.55253120853509,6.47257508985315,2.89907428901492
"52080",1.52450070086577,4.55253120853509,6.47257508985315,2.89204985853292
"52090",1.89154900629572,4.37324138608759,5.43420630841758,2.65882876422008
"52093",1.82351510792065,2.65874601931954,5.50520154772776,2.73795896978903
"52094",1.58404739121948,2.91491025581416,4.33380987485523,2.46226426597722
"52100",1.78474199155293,3.31522015660823,4.21937492462626,2.92537656036073
"52102",1.87172122827019,2.99627669770714,6.95136909386879,2.89791822491419
"52105",1.30422669712341,3.49225402986176,5.25389021628127,2.71240916187937
"52106",0.625875271992202,2.58899405288781,1.7481880270062,2.78212055146441
"52110",0.576480453069258,2.93941686176546,1.85125834871908,2.86971353602288
"52111",2.01526052832628,2.99627669770714,6.95136909386879,2.68290220634553
"52112",1.95385097349664,3.07140848899144,3.33385014510255,2.70849677665052
"52117",1.10939059069378,3.33487843404016,5.32502074550366,2.59475418033626
"52118",2.16899602661077,2.99627669770714,6.95136909386879,2.89600922070388
"52119",1.48276062764055,4.37324138608759,5.43420630841758,2.73025821539224
"52125",2.02343714576709,3.5953428256262,5.33782451404581,2.63534409778427
"52127",2.08583148457965,4.53949600698066,5.72928874039045,2.94637037671854
"52128",1.60370147273267,2.62407708852023,4.28046454662692,2.50769929326039
"52133",1.92882633210588,3.31522015660823,4.21937492462626,2.87987889482926
"52140",2.02100178524802,2.99627669770714,6.95136909386879,2.84821295048018
"52142",1.79855838480079,2.65874601931954,5.50520154772776,2.64766816752818
"52143",2.26436087484843,3.15253405831716,4.53504081325116,2.61052074879204
"52147",1.33612891725222,3.33487843404016,5.32502074550366,2.33635250511248
"52154",2.31434815837509,4.34930177402526,5.76804136889562,2.56027678261244
"52156",1.46518522257843,3.82053390533369,5.19781516944518,2.86723417117067
"52158",1.79055940541512,4.55253120853509,6.47257508985315,2.93664237934614
"52160",1.66348762227314,4.55253120853509,6.47257508985315,2.20548308992004
"52168",1.36090857520565,4.37324138608759,5.43420630841758,2.74180090352917
"52170",2.36753340644465,3.11157238883648,4.53804562440914,0.499376106478751
"52176",1.6744792143202,4.33107201983724,5.36316241230006,2.66655697798043
"52177",1.79027159243538,4.55253120853509,6.47257508985315,2.90864456276657
"52178",0.572467161604175,2.26709515600535,0,2.95546153214648
"52179",2.3943313006541,4.4645225202218,5.3694440804306,2.69692296946601
"52180",2.20299335952005,3.84684297444479,0,2.71517731956262
"52184",1.68267409860651,3.33487843404016,5.32502074550366,2.58240497416832
"52191",1.91712418550657,4.37324138608759,5.43420630841758,2.54320672637598
"52194",0.681884921534814,3.17598650936112,4.50851625226694,2.04828222967253
"52195",1.77224028156628,3.58078294659351,5.98977763964001,2.9447029361452
"52197",1.23482543137788,3.53572152828684,2.07918124604762,2.59085576139521
"52201",0.679699603899101,2.58899405288781,1.7481880270062,2.88531914300097
"52206",2.1968403401827,2.99627669770714,6.95136909386879,2.76472083897339
"52207",2.0321093845126,2.99627669770714,6.95136909386879,1.65435992391536
"52215",1.95968109517306,4.37324138608759,5.43420630841758,2.53376146988172
"52217",1.65035910453733,3.75536562559557,4.29274327137707,0.694814044531454
"52221",2.25427974210363,4.37324138608759,5.43420630841758,2.7708651559178
"52227",1.56280268335375,3.33487843404016,5.32502074550366,2.32001020760608
"52228",1.53802643981492,3.58078294659351,5.98977763964001,2.93515174598988
"52231",1.09334993869113,2.09437779351545,3.63648789635337,2.58187045364621
"52237",0.643164243638788,2.26709515600535,0,2.99295963088036
"52239",1.87431682003631,4.4645225202218,5.3694440804306,2.73276939226382
"52241",1.6073938637042,3.22482089046339,4.86585578464168,2.95058794910882
"52244",0.685881240595033,2.26964184190232,0,2.37034673979609
"52247",1.7643392894975,2.99627669770714,6.95136909386879,2.47850207830797
"52250",1.86548946399737,3.33487843404016,5.32502074550366,2.35668586204431
"52254",0.614519955588648,2.98847132047518,4.4215710245264,2.92103894747662
"52257",2.33540715106605,3.69928062050879,4.98465330797233,0.928505582611352
"52264",1.95089837421345,3.31522015660823,4.21937492462626,2.85267782387343
"52265",1.97984051463777,2.65874601931954,5.50520154772776,2.68517104578074
"52266",1.92762390913623,3.79013738663213,4.50852971897129,2.93530929069521
"52270",1.43867872115418,3.49225402986176,5.25389021628127,2.7701767355891
"52274",1.57588494517057,3.49225402986176,5.25389021628127,2.65280732794037
"52275",1.88925511477959,3.82053390533369,5.19781516944518,2.78974434753501
"52277",0.779145148782366,3.17598650936112,4.50851625226694,2.04992142702226
"52280",1.73013762742393,2.99627669770714,6.95136909386879,2.4657014437989
"52281",1.58425147809135,3.33487843404016,5.32502074550366,2.53467944472127
"52283",1.891445857537,4.55253120853509,6.47257508985315,2.35765130207023
"52287",1.56536010967911,3.58078294659351,5.98977763964001,2.9148498028484
"52290",1.75021649022285,4.55253120853509,6.47257508985315,2.42702410291551
"52301",2.23097971756774,4.4645225202218,5.3694440804306,2.70889617441935
"52303",1.00059208046942,2.7855635422284,2.44870631990508,2.84086750403719
"52304",2.04165684141362,3.17598650936112,4.50851625226694,2.10607751936235
"52305",1.86032506625963,4.55253120853509,6.47257508985315,2.86400047372226
"52310",0.710055906062366,2.26709515600535,0,2.85460602509059
"52311",1.58870194494608,3.33487843404016,5.32502074550366,2.38063111526579
"52316",1.61306412951464,3.30639568540983,5.00241662707248,2.88282766309691
"52318",0.966160032724776,2.58561693011275,4.06785166051235,2.82590886247291
"52322",1.18989318294249,3.17598650936112,4.50851625226694,2.101415630978
"52327",1.87447606839104,2.7175806602292,5.06566932773143,2.16693027861592
"52328",1.21189905576853,3.33487843404016,5.32502074550366,2.5970222813983
"52333",1.09009061936485,2.71731170571189,2.91009054559407,1.88337410831663
"52343",2.02967169415061,4.14310934368233,4.86861505347097,2.69291508054331
"52345",0.828700612762776,3.17598650936112,4.50851625226694,2.43725968522251
"52349",0.648748615731674,2.26709515600535,0,2.95391015083089
"52350",2.09762374508065,4.53949600698066,5.72928874039045,2.93039104583103
"52351",1.84678593066971,4.37324138608759,5.43420630841758,2.46669995447355
"52352",1.60259089028122,3.33487843404016,5.32502074550366,2.60912731824168
"52353",1.1916134736507,3.33487843404016,5.32502074550366,2.35072092382858
"52356",2.12514452442898,4.09994418754491,5.03344788228798,2.56640943067937
"52357",1.44986340572244,3.80950249718057,5.78923793550226,2.88178870692122
"52360",1.74998700715284,4.55253120853509,6.47257508985315,2.42464833318652
"52367",0.678341877677044,2.26709515600535,0,2.92514473477524
"52371",2.24953121524772,3.15253405831716,4.53504081325116,2.58388331582133
"52376",1.33584642642659,3.33487843404016,5.32502074550366,2.40617507368447
"52377",1.59476115500796,2.26751551150824,3.56726169235387,2.54668584773718
"52379",1.73268189115391,4.33107201983724,5.36316241230006,2.67264203500673
"52381",1.47695305942215,3.80950249718057,5.78923793550226,1.85607403575659
"52383",1.55637204010206,3.49225402986176,5.25389021628127,2.09390091258926
"52385",2.1289187027911,2.99627669770714,6.95136909386879,1.48272899876835
"52386",1.48904211670757,3.33487843404016,5.32502074550366,2.31088288605645
"52388",1.57526622050139,2.66393928763576,0,2.79371972544501
"52390",1.56542688595028,3.82053390533369,5.19781516944518,2.16563759476798
"52392",2.0860006584209,2.99627669770714,6.95136909386879,2.66287583045472
"52395",1.24815549612074,2.70832088674834,3.93495270781786,2.08613728673859
"52399",1.50450623410161,3.33487843404016,5.32502074550366,2.26083771514877
"52401",0.533257372753156,2.98847132047518,4.4215710245264,2.97713135293907
"52405",2.67280652980789,3.93411693195139,4.32570034291599,2.03666690963394
"52408",1.45452485149034,3.55219028830686,3.39724458101039,2.66938330171109
"52422",2.06689449184248,2.99627669770714,6.95136909386879,2.91698317696343
"52431",1.83922365613082,3.39165397941092,5.6784582838221,2.95404714788368
"52435",0.552765348166079,2.98847132047518,4.4215710245264,2.94970649173352
"52437",1.64978958552056,3.75536562559557,4.29274327137707,0.665670315268292
"52443",2.10002170863963,2.99627669770714,6.95136909386879,2.82653562945387
"52445",2.01513200130723,2.99627669770714,6.95136909386879,2.64669539866243
"52450",1.89057071951313,3.17598650936112,4.50851625226694,1.42241590274715
"52451",0.67476749757886,2.26709515600535,0,2.92945389901148
"52454",1.32909235976903,3.33487843404016,5.32502074550366,2.38053425728056
"52457",2.30400550878471,3.2317913657305,3.85829652453389,1.57811368997069
"52458",1.22895296908646,2.09437779351545,3.63648789635337,2.61170434612642
"52464",1.35681251274614,4.33107201983724,5.36316241230006,2.90622277170845
"52479",1.81755853026022,4.55253120853509,6.47257508985315,2.92587663636266
"52480",1.67598314220504,2.91918067636586,5.28195781643865,2.50292677832162
"52481",1.79272978213334,2.7175806602292,5.06566932773143,2.12746154787445
"52484",1.53538161789425,3.58078294659351,5.98977763964001,2.88349582287689
"52490",1.83000943809612,4.55253120853509,6.47257508985315,2.48077237801944
"52491",1.77956308645114,3.33487843404016,5.32502074550366,2.43305513391543
"52493",1.98821084759877,3.74727443427803,4.61162773146829,2.68872695722941
"52502",1.88945280481277,4.55253120853509,6.47257508985315,2.83938638126466
"52504",2.36244616534762,2.99627669770714,6.95136909386879,2.86301289332827
